      #Energy        TDOS-UP        TDOS-DOWN
     -32.68174       0.00000       0.00000
     -32.49174       0.00000       0.00000
     -32.30074       0.00000       0.00000
     -32.11074       0.00000       0.00000
     -31.91974       0.00000       0.00000
     -31.72974       0.00000       0.00000
     -31.53874       0.00000       0.00000
     -31.34774       0.00000       0.00000
     -31.15774       0.00000       0.00000
     -30.96674       0.00000       0.00000
     -30.77674       0.00000       0.00000
     -30.58574       0.00000       0.00000
     -30.39574       0.00000       0.00000
     -30.20474       0.00000       0.00000
     -30.01374       0.00000       0.00000
     -29.82374       0.00000       0.00000
     -29.63274       0.00000       0.00000
     -29.44274       0.00000       0.00000
     -29.25174       0.00000       0.00000
     -29.06174       0.00000       0.00000
     -28.87074       0.00000       0.00000
     -28.67974       0.00000       0.00000
     -28.48974       0.00000       0.00000
     -28.29874       0.00000       0.00000
     -28.10874       0.00000       0.00000
     -27.91774       0.00000       0.00000
     -27.72774       0.00000       0.00000
     -27.53674       0.00000       0.00000
     -27.34674       0.00000       0.00000
     -27.15574       0.00000       0.00000
     -26.96474       0.00000       0.00000
     -26.77474       0.00000       0.00000
     -26.58374       0.00000       0.00000
     -26.39374       0.00000       0.00000
     -26.20274       0.00000       0.00000
     -26.01274       0.00000       0.00000
     -25.82174       0.00000       0.00000
     -25.63074       0.00000       0.00000
     -25.44074       0.00000       0.00000
     -25.24974       0.00000       0.00000
     -25.05974       0.00000       0.00000
     -24.86874       0.00000       0.00000
     -24.67874       0.00000       0.00000
     -24.48774       0.00000       0.00000
     -24.29674       0.00000       0.00000
     -24.10674       0.00000       0.00000
     -23.91574       0.00000       0.00000
     -23.72574       0.00000       0.00000
     -23.53474       0.00000       0.00000
     -23.34474       0.00000       0.00000
     -23.15374       0.00000       0.00000
     -22.96274       0.00000       0.00000
     -22.77274       0.00000       0.00000
     -22.58174       0.00000       0.00000
     -22.39174       0.00000       0.00000
     -22.20074       0.00000       0.00000
     -22.01074       0.00000       0.00000
     -21.81974       0.00000       0.00000
     -21.62974       0.00000       0.00000
     -21.43874       0.00000       0.00000
     -21.24774       0.00000       0.00000
     -21.05774       0.00000       0.00000
     -20.86674       0.00000       0.00000
     -20.67674       0.00000       0.00000
     -20.48574       0.00000       0.00000
     -20.29574       0.00000       0.00000
     -20.10474       0.00000       0.00000
     -19.91374       0.00000       0.00000
     -19.72374       0.00000       0.00000
     -19.53274       0.00000       0.00000
     -19.34274       0.00000       0.00000
     -19.15174       0.00000       0.00000
     -18.96174       0.00000       0.00000
     -18.77074       0.00000       0.00000
     -18.57974       0.00000       0.00000
     -18.38974       0.00000       0.00000
     -18.19874       0.00000       0.00000
     -18.00874       0.00000       0.00000
     -17.81774       0.00000       0.00000
     -17.62774       0.00000       0.00000
     -17.43674       0.00000       0.00000
     -17.24574       0.00000       0.00000
     -17.05574       0.00000       0.00000
     -16.86474       0.00000       0.00000
     -16.67474       0.00000       0.00000
     -16.48374       0.00000       0.00000
     -16.29374       0.00000       0.00000
     -16.10274       0.00000       0.00000
     -15.91274       0.00000       0.00000
     -15.72174       0.00000       0.00000
     -15.53074       0.00000       0.00000
     -15.34074       0.00000       0.00000
     -15.14974       0.00000       0.00000
     -14.95974       0.00000       0.00000
     -14.76874       0.00000       0.00000
     -14.57874       0.00000       0.00000
     -14.38774       0.00000       0.00000
     -14.19674       0.00000       0.00000
     -14.00674       0.00000       0.00000
     -13.81574       0.00000       0.00000
     -13.62574       0.00000       0.00000
     -13.43474       0.00000       0.00000
     -13.24474       0.00000       0.00000
     -13.05374       0.00000       0.00000
     -12.86274       0.00000       0.00000
     -12.67274       0.00000       0.00000
     -12.48174       0.00000       0.00000
     -12.29174       0.00000       0.00000
     -12.10074       0.00000       0.00000
     -11.91074       0.00000       0.00000
     -11.71974       0.00000       0.00000
     -11.52974       0.00000       0.00000
     -11.33874       0.00000       0.00000
     -11.14774       0.00000       0.00000
     -10.95774       0.00000       0.00000
     -10.76674       0.00000       0.00000
     -10.57674       0.00000       0.00000
     -10.38574       0.00000       0.00000
     -10.19574       0.00000       0.00000
     -10.00474       0.00000       0.00000
      -9.81374       0.00000       0.00000
      -9.62374       0.00000       0.00000
      -9.43274       0.00000       0.00000
      -9.24274       0.00000       0.00000
      -9.05174      29.32000     -47.36000
      -8.86174       0.00000       0.00000
      -8.67074       0.00000       0.00000
      -8.47974       0.00000       0.00000
      -8.28974       0.00000       0.00000
      -8.09874       0.00000       0.00000
      -7.90874       0.00000       0.00000
      -7.71774       0.00000       0.00000
      -7.52774       0.00000       0.00000
      -7.33674       0.00000       0.00000
      -7.14574       0.00000       0.00000
      -6.95574       0.00000       0.00000
      -6.76474       0.00000       0.00000
      -6.57474       0.00000       0.00000
      -6.38374       0.00000       0.00000
      -6.19374       0.00000       0.00000
      -6.00274       0.00000       0.00000
      -5.81274       0.00000       0.00000
      -5.62174      16.71000     -10.99000
      -5.43074       0.00000       0.00000
      -5.24074       0.00000       0.00000
      -5.04974       0.00000       0.00000
      -4.85974       0.00000       0.00000
      -4.66874       0.00000       0.00000
      -4.47874       0.00000       0.00000
      -4.28774       0.00000       0.00000
      -4.09674       0.00000       0.00000
      -3.90674       0.00000       0.00000
      -3.71574      81.22000     -75.69000
      -3.52574      22.79000     -23.16000
      -3.33474      23.12000     -22.06000
      -3.14474      99.25000     -99.44000
      -2.95374       0.00000       0.00000
      -2.76274       0.00000       0.00000
      -2.57274       0.00000       0.00000
      -2.38174      10.47000     -11.59000
      -2.19174       4.77300      -5.36600
      -2.00074      50.91000     -51.43000
      -1.81074      49.03000     -50.13000
      -1.61974       8.48700     -13.79000
      -1.42974      26.55000     -27.61000
      -1.23874       0.00000       0.00000
      -1.04774       0.00000       0.00000
      -0.85774       4.19700      -4.02200
      -0.66674      42.53000     -45.05000
      -0.47674      40.95000     -41.89000
      -0.28574       5.38400      -6.37300
      -0.09574      17.66000     -15.12000
       0.09526       0.00000       0.00000
       0.28626       0.00000       0.00000
       0.47626       0.00000       0.00000
       0.66726       0.00000       0.00000
       0.85726       0.00000       0.00000
       1.04826       0.00000       0.00000
       1.23826       0.00000       0.00000
       1.42926       0.00000       0.00000
       1.62026       0.00000       0.00000
       1.81026       0.00000       0.00000
       2.00126       0.00000       0.00000
       2.19126       0.00000       0.00000
       2.38226       0.00000       0.00000
       2.57226      29.58000     -25.66000
       2.76326      35.13000     -29.36000
       2.95426       0.00000       0.00000
       3.14426       0.00000       0.00000
       3.33526      15.65000     -15.03000
       3.52526      36.40000     -33.94000
       3.71626      43.96000     -47.48000
       3.90626      25.06000     -25.28000
       4.09726       0.00000       0.00000
       4.28726      20.45000     -18.09000
       4.47826      14.11000     -18.22000
       4.66926      14.05000      -7.17700
       4.85926      58.80000     -89.54000
       5.05026       0.00000       0.00000
       5.24026      31.43000     -28.94000
       5.43126       6.42300       0.00000
       5.62126      18.82000     -27.27000
       5.81226      23.03000     -15.72000
       6.00326       4.29700     -12.05000
       6.19326       0.00000       0.00000
       6.38426       0.00000       0.00000
       6.57426       0.00000       0.00000
       6.76526       0.00000       0.00000
       6.95526       0.00000       0.00000
       7.14626       0.00000       0.00000
       7.33726       0.00000       0.00000
       7.52726       0.00000       0.00000
       7.71826       0.00000       0.00000
       7.90826       0.00000       0.00000
       8.09926       0.00000       0.00000
       8.28926       0.00000       0.00000
       8.48026       0.00000       0.00000
       8.67026       0.00000       0.00000
