      #Energy        TDOS-UP        TDOS-DOWN
     -46.17536       0.00000       0.00000
     -46.13636       0.00000       0.00000
     -46.09636       0.00000       0.00000
     -46.05736       0.00000       0.00000
     -46.01736       0.00000       0.00000
     -45.97836       0.00000       0.00000
     -45.93836       0.00000       0.00000
     -45.89936       0.00000       0.00000
     -45.85936       0.00000       0.00000
     -45.82036       0.00000       0.00000
     -45.78036       0.00000       0.00000
     -45.74136       0.00000       0.00000
     -45.70236       0.00000       0.00000
     -45.66236       0.00000       0.00000
     -45.62336       0.00000       0.00000
     -45.58336       0.00000       0.00000
     -45.54436       0.00000       0.00000
     -45.50436       0.00000       0.00000
     -45.46536       0.00000       0.00000
     -45.42536       0.00000       0.00000
     -45.38636       0.00000       0.00000
     -45.34636       0.00000       0.00000
     -45.30736       0.00000       0.00000
     -45.26736       0.00000       0.00000
     -45.22836       0.00000       0.00000
     -45.18936       0.00000       0.00000
     -45.14936       0.00000       0.00000
     -45.11036       0.00000       0.00000
     -45.07036       0.00000       0.00000
     -45.03136       0.00000       0.00000
     -44.99136       0.00000       0.00000
     -44.95236       0.00000       0.00000
     -44.91236       0.00000       0.00000
     -44.87336       0.00000       0.00000
     -44.83336       0.00000       0.00000
     -44.79436       0.00000       0.00000
     -44.75436       0.00000       0.00000
     -44.71536       0.00000       0.00000
     -44.67536       0.00000       0.00000
     -44.63636       0.00000       0.00000
     -44.59736       0.00000       0.00000
     -44.55736       0.00000       0.00000
     -44.51836       0.00000       0.00000
     -44.47836       0.00000       0.00000
     -44.43936       0.00000       0.00000
     -44.39936       0.00000       0.00000
     -44.36036       0.00000       0.00000
     -44.32036       0.00000       0.00000
     -44.28136       0.00000       0.00000
     -44.24136       0.00000       0.00000
     -44.20236       0.00000       0.00000
     -44.16236       0.00000       0.00000
     -44.12336       0.00000       0.00000
     -44.08436       0.00000       0.00000
     -44.04436       0.00000       0.00000
     -44.00536       0.00000       0.00000
     -43.96536       0.00000       0.00000
     -43.92636       0.00000       0.00000
     -43.88636       0.00000       0.00000
     -43.84736       0.00000       0.00000
     -43.80736       0.00000       0.00000
     -43.76836       0.00000       0.00000
     -43.72836       0.00000       0.00000
     -43.68936       0.00000       0.00000
     -43.64936       0.00000       0.00000
     -43.61036       0.00000       0.00000
     -43.57136       0.00000       0.00000
     -43.53136       0.00000       0.00000
     -43.49236       0.00000       0.00000
     -43.45236       0.00000       0.00000
     -43.41336       0.00000       0.00000
     -43.37336       0.00000       0.00000
     -43.33436       0.00000       0.00000
     -43.29436       0.00000       0.00000
     -43.25536       0.00000       0.00000
     -43.21536       0.00000       0.00000
     -43.17636       0.00000       0.00000
     -43.13636       0.00000       0.00000
     -43.09736       0.00000       0.00000
     -43.05836       0.00000       0.00000
     -43.01836       0.00000       0.00000
     -42.97936       0.00000       0.00000
     -42.93936       0.00000       0.00000
     -42.90036       0.00000       0.00000
     -42.86036       0.00000       0.00000
     -42.82136       0.00000       0.00000
     -42.78136       0.00000       0.00000
     -42.74236       0.00000       0.00000
     -42.70236       0.00000       0.00000
     -42.66336       0.00000       0.00000
     -42.62336       0.00000       0.00000
     -42.58436       0.00000       0.00000
     -42.54536       0.00000       0.00000
     -42.50536       0.00000       0.00000
     -42.46636       0.00000       0.00000
     -42.42636       0.00000       0.00000
     -42.38736       0.00000       0.00000
     -42.34736       0.00000       0.00000
     -42.30836       0.00000       0.00000
     -42.26836       0.00000       0.00000
     -42.22936       0.00000       0.00000
