      #Energy        TDOS-UP        TDOS-DOWN
     -18.23309       0.00000       0.00000
     -18.19309       0.00000       0.00000
     -18.15409       0.00000       0.00000
     -18.11409       0.00000       0.00000
     -18.07509       0.00000       0.00000
     -18.03509       0.00000       0.00000
     -17.99509       0.00000       0.00000
     -17.95609       0.00000       0.00000
     -17.91609       0.00000       0.00000
     -17.87609       0.00000       0.00000
     -17.83709       0.00000       0.00000
     -17.79709       0.00000       0.00000
     -17.75809       0.00000       0.00000
     -17.71809       0.00000       0.00000
     -17.67809       0.00000       0.00000
     -17.63909       0.00000       0.00000
     -17.59909       0.00000       0.00000
     -17.56009       0.00000       0.00000
     -17.52009       0.00000       0.00000
     -17.48009       0.00000       0.00000
     -17.44109       0.00000       0.00000
     -17.40109       0.00000       0.00000
     -17.36109       0.00000       0.00000
     -17.32209       0.00000       0.00000
     -17.28209       0.00000       0.00000
     -17.24309       0.00000       0.00000
     -17.20309       0.00000       0.00000
     -17.16309       0.00000       0.00000
     -17.12409       0.00000       0.00000
     -17.08409       0.00000       0.00000
     -17.04509       0.00000       0.00000
     -17.00509       0.00000       0.00000
     -16.96509       0.00000       0.00000
     -16.92609       0.00000       0.00000
     -16.88609       0.00000       0.00000
     -16.84609       0.00000       0.00000
     -16.80709       0.00000       0.00000
     -16.76709       0.00000       0.00000
     -16.72809       0.00000       0.00000
     -16.68809       0.00000       0.00000
     -16.64809       0.00000       0.00000
     -16.60909       0.00000       0.00000
     -16.56909       0.00000       0.00000
     -16.53009       0.00000       0.00000
     -16.49009       0.00000       0.00000
     -16.45009       0.00000       0.00000
     -16.41109       0.00000       0.00000
     -16.37109       0.00000       0.00000
     -16.33109       0.00000       0.00000
     -16.29209       0.00000       0.00000
     -16.25209       0.00000       0.00000
     -16.21309       0.00000       0.00000
     -16.17309       0.00000       0.00000
     -16.13309       0.00000       0.00000
     -16.09409       0.00000       0.00000
     -16.05409       0.00000       0.00000
     -16.01509       0.00000       0.00000
     -15.97509       0.00000       0.00000
     -15.93509       0.00000       0.00000
     -15.89609       0.00000       0.00000
     -15.85609       0.00000       0.00000
     -15.81609       0.00000       0.00000
     -15.77709       0.00000       0.00000
     -15.73709       0.00000       0.00000
     -15.69809       0.00000       0.00000
     -15.65809       0.00000       0.00000
     -15.61809       0.00000       0.00000
     -15.57909       0.00000       0.00000
     -15.53909       0.00000       0.00000
     -15.49909       0.00000       0.00000
     -15.46009       0.00000       0.00000
     -15.42009       0.00000       0.00000
     -15.38109       0.00000       0.00000
     -15.34109       0.00000       0.00000
     -15.30109       0.00000       0.00000
     -15.26209       0.00000       0.00000
     -15.22209       0.00000       0.00000
     -15.18309       0.00000       0.00000
     -15.14309       0.00000       0.00000
     -15.10309       0.00000       0.00000
     -15.06409       0.00000       0.00000
     -15.02409       0.00000       0.00000
     -14.98409       0.00000       0.00000
     -14.94509       0.00000       0.00000
     -14.90509       0.00000       0.00000
     -14.86609       0.00000       0.00000
     -14.82609       0.00000       0.00000
     -14.78609       0.00000       0.00000
     -14.74709       0.00000       0.00000
     -14.70709       0.00000       0.00000
     -14.66809       0.00000       0.00000
     -14.62809       0.00000       0.00000
     -14.58809       0.00000       0.00000
     -14.54909       0.00000       0.00000
     -14.50909       0.00000       0.00000
     -14.46909       0.00000       0.00000
     -14.43009       0.00000       0.00000
     -14.39009       0.00000       0.00000
     -14.35109       0.00000       0.00000
     -14.31109       0.00000       0.00000
     -14.27109       0.00000       0.00000
     -14.23209       0.00000       0.00000
     -14.19209       0.00000       0.00000
     -14.15309       0.00000       0.00000
     -14.11309       0.00000       0.00000
     -14.07309       0.00000       0.00000
     -14.03409       0.00000       0.00000
     -13.99409       0.00000       0.00000
     -13.95409       0.00000       0.00000
     -13.91509       0.00000       0.00000
     -13.87509       0.00000       0.00000
     -13.83609       0.00000       0.00000
     -13.79609       0.00000       0.00000
     -13.75609       0.00000       0.00000
     -13.71709       0.00000       0.00000
     -13.67709       0.00000       0.00000
     -13.63809       0.00000       0.00000
     -13.59809       0.00000       0.00000
     -13.55809       0.00000       0.00000
     -13.51909       0.00000       0.00000
     -13.47909       0.00000       0.00000
     -13.43909       0.00000       0.00000
     -13.40009       0.00000       0.00000
     -13.36009       0.00000       0.00000
     -13.32109       0.00000       0.00000
     -13.28109       0.00000       0.00000
     -13.24109       0.00000       0.00000
     -13.20209       0.00000       0.00000
     -13.16209       0.00000       0.00000
     -13.12309       0.00000       0.00000
     -13.08309       0.00000       0.00000
     -13.04309       0.00000       0.00000
     -13.00409       0.00000       0.00000
     -12.96409       0.00000       0.00000
     -12.92409       0.00000       0.00000
     -12.88509       0.00000       0.00000
     -12.84509       0.00000       0.00000
     -12.80609       0.00000       0.00000
     -12.76609       0.00000       0.00000
     -12.72609       0.00000       0.00000
     -12.68709       0.00000       0.00000
     -12.64709       0.00000       0.00000
     -12.60809       0.00000       0.00000
     -12.56809       0.00000       0.00000
     -12.52809       0.00000       0.00000
     -12.48909       0.00000       0.00000
     -12.44909       0.00000       0.00000
     -12.40909       0.00000       0.00000
     -12.37009       0.00000       0.00000
     -12.33009       0.00000       0.00000
     -12.29109       0.00000       0.00000
     -12.25109       0.00000       0.00000
     -12.21109       0.00000       0.00000
     -12.17209       0.00000       0.00000
     -12.13209       0.00000       0.00000
     -12.09309       0.00000       0.00000
     -12.05309       0.00000       0.00000
     -12.01309       0.00000       0.00000
     -11.97409       0.00000       0.00000
     -11.93409       0.00000       0.00000
     -11.89409       0.00000       0.00000
     -11.85509       0.00000       0.00000
     -11.81509       0.00000       0.00000
     -11.77609       0.00000       0.00000
     -11.73609       0.00000       0.00000
     -11.69609       0.00000       0.00000
     -11.65709       0.00000       0.00000
     -11.61709       0.00000       0.00000
     -11.57809       0.00000       0.00000
     -11.53809       0.00000       0.00000
     -11.49809       0.00000       0.00000
     -11.45909       0.00000       0.00000
     -11.41909       0.00000       0.00000
     -11.37909       0.00000       0.00000
     -11.34009       0.00000       0.00000
     -11.30009       0.00000       0.00000
     -11.26109       0.00000       0.00000
     -11.22109       0.00000       0.00000
     -11.18109       0.26970       0.00000
     -11.14209       1.36300      -0.96840
     -11.10209       2.45600      -2.06200
     -11.06309       2.51700      -2.55800
     -11.02309       2.64100      -2.52200
     -10.98309       2.98000      -2.86100
     -10.94409       3.50800      -3.20000
     -10.90409       6.98100      -5.73100
     -10.86409       1.27500      -2.77400
     -10.82509       1.88700      -0.97270
     -10.78509       4.59000      -3.73300
     -10.74609       5.10600      -4.98900
     -10.70609       6.91500      -7.10900
     -10.66609       4.29200      -5.08900
     -10.62709       1.61400      -2.45900
     -10.58709       0.00000       0.00000
     -10.54809       0.00000       0.00000
     -10.50809       0.00000       0.00000
     -10.46809       0.00000       0.00000
     -10.42909       0.00000       0.00000
     -10.38909       0.00000       0.00000
     -10.34909       0.00000       0.00000
     -10.31009       0.00000       0.00000
     -10.27009       0.00000       0.00000
     -10.23109       0.00000       0.00000
     -10.19109       0.00000       0.00000
     -10.15109       0.00000       0.00000
     -10.11209       0.00000       0.00000
     -10.07209       0.00000       0.00000
     -10.03309       0.00000       0.00000
      -9.99309       0.00000       0.00000
      -9.95309       0.00000       0.00000
      -9.91409       0.00000       0.00000
      -9.87409       0.00000       0.00000
      -9.83409       0.00000       0.00000
      -9.79509       0.00000       0.00000
      -9.75509       0.00000       0.00000
      -9.71609       0.00000       0.00000
      -9.67609       0.00000       0.00000
      -9.63609      24.53000     -14.61000
      -9.59709      14.91000     -16.90000
      -9.55709       4.35200      -4.82700
      -9.51809       2.79000      -2.87500
      -9.47809      42.72000     -24.73000
      -9.43809      16.62000     -14.88000
      -9.39909       8.15100     -13.67000
      -9.35909       6.25700      -8.47800
      -9.31909       2.40900      -2.74200
      -9.28009       2.70000      -3.03500
      -9.24009       2.99000      -3.32700
      -9.20109       3.28100      -3.62000
      -9.16109       3.58300      -4.01500
      -9.12109       6.00600      -7.64700
      -9.08209       6.67200      -6.07500
      -9.04209       6.67900      -6.87300
      -9.00309       7.16500      -5.03000
      -8.96309       1.80100       0.00000
      -8.92309       0.00000      -2.86700
      -8.88409       7.91600     -11.62000
      -8.84409      11.05000      -9.79800
      -8.80409      30.41000     -25.74000
      -8.76509      11.84000      -6.08000
      -8.72509       7.69600      -9.88800
      -8.68609      12.73000     -11.15000
      -8.64609       9.17100      -8.42800
      -8.60609       7.52800      -6.85900
      -8.56709       5.46400      -4.47000
      -8.52709       3.11700      -2.23200
      -8.48809       0.87370      -0.02640
      -8.44809       0.00000       0.00000
      -8.40809       0.00000       0.00000
      -8.36909       0.00000       0.00000
      -8.32909       0.00000       0.00000
      -8.28909       0.00000       0.00000
      -8.25009       0.00000       0.00000
      -8.21009       0.00000       0.00000
      -8.17109       0.00000       0.00000
      -8.13109       0.00000       0.00000
      -8.09109       0.00000       0.00000
      -8.05209       0.00000       0.00000
      -8.01209       0.00000       0.00000
      -7.97309       0.00000       0.00000
      -7.93309       0.00000       0.00000
      -7.89309       0.00000       0.00000
      -7.85409       0.00000       0.00000
      -7.81409       0.00000       0.00000
      -7.77409       0.00000       0.00000
      -7.73509       0.00000       0.00000
      -7.69509       0.00000       0.00000
      -7.65609       0.00000       0.00000
      -7.61609       0.00000       0.00000
      -7.57609       0.00000       0.00000
      -7.53709       0.00000       0.00000
      -7.49709       0.00000       0.00000
      -7.45809       0.00000       0.00000
      -7.41809       0.00000       0.00000
      -7.37809       0.00000       0.00000
      -7.33909       0.00000       0.00000
      -7.29909       0.00000       0.00000
      -7.25909       0.00000       0.00000
      -7.22009       0.00000       0.00000
      -7.18009       0.00000       0.00000
      -7.14109       0.00000       0.00000
      -7.10109       0.00000       0.00000
      -7.06109       0.00000       0.00000
      -7.02209       0.00000       0.00000
      -6.98209       0.00000       0.00000
      -6.94309       0.00000       0.00000
      -6.90309       0.00000       0.00000
      -6.86309       0.00000       0.00000
      -6.82409       0.00000       0.00000
      -6.78409       0.00000       0.00000
      -6.74409       0.00000       0.00000
      -6.70509       0.00000       0.00000
      -6.66509       0.00000       0.00000
      -6.62609       0.00000       0.00000
      -6.58609       0.43210      -0.18710
      -6.54609       0.90280      -0.65560
      -6.50709       1.92200      -1.12400
      -6.46709       2.56500      -2.58100
      -6.42809       2.55400      -2.57100
      -6.38809       2.16700      -2.56100
      -6.34809       1.87000      -2.03300
      -6.30909       1.57300      -1.73500
      -6.26909       1.35000      -1.43800
      -6.22909       1.31900      -1.34700
      -6.19009       1.28800      -1.31500
      -6.15009       1.25800      -1.28200
      -6.11109       1.22700      -1.25000
      -6.07109       1.19600      -1.21800
      -6.03109       1.09400      -1.18600
      -5.99209       0.89600      -0.98930
      -5.95209       0.69800      -0.79120
      -5.91309       0.50000      -0.59310
      -5.87309       0.30200      -0.39500
      -5.83309       0.10410      -0.19690
      -5.79409       0.34670      -0.00418
      -5.75409       1.07800      -0.74950
      -5.71409       1.10800      -1.11800
      -5.67509       1.10700      -1.11600
      -5.63509       1.10500      -1.11500
      -5.59609       1.10400      -1.11300
      -5.55609       1.10200      -1.11200
      -5.51609       1.10100      -1.11000
      -5.47709       1.09900      -1.10800
      -5.43709       1.09800      -1.10700
      -5.39809       1.29500      -1.10500
      -5.35809       1.31500      -1.31800
      -5.31809       1.33400      -1.33700
      -5.27909       1.35400      -1.35600
      -5.23909       1.37300      -1.37400
      -5.19909       1.90300      -1.94200
      -5.16009       1.79700      -1.86700
      -5.12009       1.63900      -1.70600
      -5.08109       1.48200      -1.54400
      -5.04109       0.97570      -1.14000
      -5.00109       0.45880      -0.62520
      -4.96209       0.00000      -0.11060
      -4.92209       0.00000       0.00000
      -4.88309       0.00000       0.00000
      -4.84309       0.00000       0.00000
      -4.80309       0.00000       0.00000
      -4.76409       0.00000       0.00000
      -4.72409       0.00000       0.00000
      -4.68409       0.00000       0.00000
      -4.64509       0.00000       0.00000
      -4.60509       0.00000       0.00000
      -4.56609       0.00000       0.00000
      -4.52609       0.00000       0.00000
      -4.48609       0.00000       0.00000
      -4.44709       0.00000       0.00000
      -4.40709       0.00000       0.00000
      -4.36809       0.00000       0.00000
      -4.32809       0.00000       0.00000
      -4.28809       0.00000       0.00000
      -4.24909       0.00000       0.00000
      -4.20909       0.27010      -0.13610
      -4.16909       0.90370      -0.73210
      -4.13009       1.57800      -1.40600
      -4.09009       2.25200      -2.08000
      -4.05109       2.19700      -2.19700
      -4.01109       2.22500      -2.18100
      -3.97109       2.62000      -2.49800
      -3.93209       3.46500      -3.16700
      -3.89209       4.40200      -4.10400
      -3.85309       5.33900      -5.04100
      -3.81309       6.27600      -5.97800
      -3.77309       9.49900      -8.10200
      -3.73409       8.63200      -9.34200
      -3.69409       6.12900      -6.77300
      -3.65409       2.95200      -2.98000
      -3.61509       2.85900      -2.88400
      -3.57509       2.79200      -2.80400
      -3.53609       3.53800      -3.46100
      -3.49609       4.28500      -4.11800
      -3.45609       5.06500      -4.89500
      -3.41709       7.93400      -8.49000
      -3.37709       7.60900      -7.84600
      -3.33809       7.37100      -7.65500
      -3.29809       7.00400      -6.35500
      -3.25809       2.67300      -2.88800
      -3.21909       4.25600      -4.04200
      -3.17909       4.34600      -4.14400
      -3.13909       4.69700      -4.67100
      -3.10009       5.34000      -5.34700
      -3.06009       6.03900      -6.02400
      -3.02109       8.71300      -8.96800
      -2.98109      10.92000     -10.87000
      -2.94109      12.09000     -12.02000
      -2.90209      12.36000     -12.31000
      -2.86209      12.38000     -12.75000
      -2.82309      15.05000     -15.64000
      -2.78309       9.38800      -9.41400
      -2.74309       8.00500      -7.98200
      -2.70409      12.98000     -15.20000
      -2.66409      11.27000      -9.97100
      -2.62409       4.08500      -3.80000
      -2.58509       6.44800      -6.51100
      -2.54509       7.37400      -7.87200
      -2.50609      16.27000     -16.44000
      -2.46609      11.12000     -11.34000
      -2.42609       1.42400      -1.59500
      -2.38709       1.42400      -1.45200
      -2.34709       6.96700      -7.66400
      -2.30809      13.91000     -10.76000
      -2.26809       9.80500      -8.57900
      -2.22809       6.90900      -7.34500
      -2.18909       5.34600      -5.25600
      -2.14909       6.14400      -5.97000
      -2.10909      14.10000     -12.47000
      -2.07009       8.45100      -8.67500
      -2.03009       8.82200      -9.18000
      -1.99109       8.13700      -8.65200
      -1.95109      13.17000     -13.05000
      -1.91109      10.45000     -10.15000
      -1.87209      13.13000     -13.05000
      -1.83209      12.27000     -12.27000
      -1.79309      12.29000     -11.93000
      -1.75309      10.09000      -9.60700
      -1.71309      11.94000     -12.53000
      -1.67409      13.25000     -13.13000
      -1.63409      14.02000     -13.81000
      -1.59409      16.84000     -17.07000
      -1.55509      13.66000     -13.62000
      -1.51509      13.64000     -13.72000
      -1.47609      14.08000     -14.18000
      -1.43609      11.69000     -11.19000
      -1.39609      15.30000     -14.30000
      -1.35709      13.87000     -13.48000
      -1.31709      12.40000     -12.14000
      -1.27809      10.74000     -10.65000
      -1.23809       9.24400      -9.18800
      -1.19809       7.88500      -7.81600
      -1.15909      12.08000     -12.74000
      -1.11909       9.87200     -10.38000
      -1.07909      11.00000     -10.94000
      -1.04009      10.14000     -10.07000
      -1.00009       9.48100      -9.41500
      -0.96109       8.61100      -8.52700
      -0.92109       7.91100      -7.74400
      -0.88109       7.28400      -7.20200
      -0.84209       6.18400      -6.25400
      -0.80209       7.39600      -7.73900
      -0.76309      20.94000     -16.34000
      -0.72309       7.09800      -7.30000
      -0.68309       8.35300      -9.23800
      -0.64409      12.99000     -14.55000
      -0.60409      12.64000     -13.49000
      -0.56409      28.15000     -10.44000
      -0.52509       7.77700      -7.20500
      -0.48509       6.96000      -6.82800
      -0.44609       6.59800      -6.45100
      -0.40609       5.92000      -5.68700
      -0.36609       3.99900      -3.80400
      -0.32709       3.28900      -3.16000
      -0.28709       2.82100      -2.72000
      -0.24809       2.51000      -2.51100
      -0.20809       2.23000      -3.78300
      -0.16809       3.20600      -3.18000
      -0.12909       2.59800      -2.57700
      -0.08909       1.99100      -1.97300
      -0.04909       1.42600      -1.50900
      -0.01009       0.00000       0.00000
       0.02991       0.00000       0.00000
       0.06891       0.00000       0.00000
       0.10891       0.00000       0.00000
       0.14891       0.00000       0.00000
       0.18791       0.09769       0.00000
       0.22791       0.85030      -0.61510
       0.26691       1.00200      -1.00900
       0.30691       1.00200      -1.00900
       0.34691       1.00100      -1.00800
       0.38591       1.00100      -1.00800
       0.42591       1.00000      -1.00700
       0.46591       0.99990      -1.00700
       0.50491       0.99940      -1.00600
       0.54491       0.99890      -1.00500
       0.58391       0.99850      -1.00500
       0.62391       0.99800      -1.00400
       0.66391       1.09700      -1.00400
       0.70291       1.03400      -1.07300
       0.74291       0.97230      -1.01200
       0.78191       1.18300      -1.22300
       0.82191       1.14300      -1.18000
       0.86191       1.10300      -1.13700
       0.90091       1.06300      -1.09400
       0.94091       1.02200      -1.05100
       0.98091       0.98230      -1.00800
       1.01991       0.91100      -0.95890
       1.05991       0.80890      -0.85650
       1.09891       0.70680      -0.75410
       1.13891       0.60470      -0.65170
       1.17891       0.50260      -0.54930
       1.21791       0.40050      -0.44690
       1.25791       0.29840      -0.34440
       1.29791       0.19630      -0.24200
       1.33691       0.09419      -0.13960
       1.37691       0.03903      -0.03720
       1.41591       0.60550      -0.37380
       1.45591       1.23600      -1.02200
       1.49591       1.86800      -1.67300
       1.53491       2.50200      -2.34500
       1.57491       2.78500      -2.78800
       1.61391       3.06900      -3.09100
       1.65391       3.35200      -3.39300
       1.69391       2.59500      -2.70800
       1.73291       1.43100      -1.43100
       1.77291       1.44300      -1.44300
       1.81291       1.45400      -1.45400
       1.85191       1.46600      -1.46500
       1.89191       1.47700      -1.47600
       1.93091       1.48900      -1.48800
       1.97091       1.50000      -1.49900
       2.01091       1.51200      -1.51000
       2.04991       1.52300      -1.52100
       2.08991       2.17100      -2.24900
       2.12891       1.96800      -2.03000
       2.16891       2.75200      -2.89200
       2.20891       2.43700      -2.54700
       2.24791       2.60900      -2.58200
       2.28791       3.00700      -2.96800
       2.32791       3.46800      -3.41300
       2.36691       3.63900      -3.61400
       2.40691       3.57300      -3.56400
       2.44591       3.50700      -3.51300
       2.48591       3.44100      -3.46200
       2.52591       3.51600      -3.52400
       2.56491       3.65800      -3.65800
       2.60491       3.98600      -3.98200
       2.64391       4.83000      -4.86500
       2.68391       6.03400      -6.03500
       2.72391       8.06200      -8.45200
       2.76291       6.43100      -6.55500
       2.80291       6.41200      -6.43300
       2.84291       7.03700      -7.02800
       2.88191       8.37700      -8.21300
       2.92191       8.29900     -11.56000
       2.96091       9.03500      -8.93400
       3.00091       9.04800      -9.61100
       3.04091       8.49200      -8.50100
       3.07991       8.99000      -9.02500
       3.11991       8.17700      -8.29200
       3.15891       8.15300      -8.26200
       3.19891       8.56600      -8.70300
       3.23891       8.70200      -8.80700
       3.27791       9.75000      -9.61800
       3.31791       7.97200      -8.27200
       3.35791       6.66700     -10.60000
       3.39691       6.68900      -7.09400
       3.43691       7.90600      -7.60400
       3.47591       6.47000      -6.55100
       3.51591       6.57700      -6.67700
       3.55591       9.69000     -10.69000
       3.59491      11.58000     -10.80000
       3.63491      10.98000     -10.79000
       3.67391       9.65900      -9.53300
       3.71391       9.51200      -9.38900
       3.75391       9.75000      -9.59100
       3.79291      10.25000     -10.06000
       3.83291      12.60000     -12.31000
       3.87291      12.69000     -12.12000
       3.91191       8.38400      -8.40600
       3.95191      11.29000     -11.07000
       3.99091       9.94900     -10.13000
       4.03091      10.28000     -10.21000
       4.07091      15.58000     -15.26000
       4.10991      11.89000     -12.38000
       4.14991       8.89300      -9.12200
       4.18891       9.15800      -9.41200
       4.22891      10.66000     -10.85000
       4.26891      11.39000     -10.84000
       4.30791      12.65000     -12.42000
       4.34791      10.79000     -10.76000
       4.38791      11.41000     -11.36000
       4.42691      17.93000     -18.67000
       4.46691      12.63000     -10.72000
       4.50591       8.26600      -8.22300
       4.54591      12.47000     -12.31000
       4.58591      19.00000     -18.87000
       4.62491      10.07000     -10.25000
       4.66491      10.06000     -10.09000
       4.70391      13.11000     -12.98000
       4.74391      13.11000     -13.34000
       4.78391      11.61000     -11.66000
       4.82291       8.56800      -8.51100
       4.86291       8.05800      -8.08600
       4.90291       8.43500      -8.55800
       4.94191      10.49000     -11.17000
       4.98191      10.57000     -10.14000
       5.02091       7.95500      -7.94600
       5.06091      11.30000     -11.10000
       5.10091       9.95400      -9.85900
       5.13991       8.41700      -8.39200
       5.17991       7.77200      -7.68300
       5.21891       7.55800      -7.50700
       5.25891      10.47000     -10.93000
       5.29891       9.00800      -8.77800
       5.33791       9.35300      -9.37900
       5.37791      10.10000     -10.09000
       5.41791      12.49000     -11.94000
       5.45691       8.75900      -8.04300
       5.49691       7.14500      -6.16200
       5.53591       7.12800      -7.99700
       5.57591       7.59600      -9.12500
       5.61591       8.21700      -9.86100
       5.65491      11.02000     -10.22000
       5.69491      10.50000     -10.70000
       5.73391       8.86100      -8.92500
       5.77391       6.38300      -6.70100
       5.81391       5.26100      -8.26200
       5.85291       7.01500      -6.97700
       5.89291       6.00800      -1.30500
       5.93291       1.06000      -0.94890
       5.97191       0.68380      -0.61140
       6.01191       0.30770      -0.27390
       6.05091       0.00000       0.00000
       6.09091       0.00000       0.00000
       6.13091       0.00000       0.00000
       6.16991       0.00000       0.00000
       6.20991       0.00000       0.00000
       6.24891       0.00000       0.00000
       6.28891       0.00000       0.00000
       6.32891       0.00000       0.00000
       6.36791       0.00000       0.00000
       6.40791       0.00000       0.00000
       6.44791       0.00000       0.00000
       6.48691       0.00000       0.00000
       6.52691       0.00000       0.00000
       6.56591       0.00000       0.00000
       6.60591       0.00000       0.00000
       6.64591       0.00000       0.00000
       6.68491       0.00000       0.00000
       6.72491       0.00000       0.00000
       6.76391       0.00000       0.00000
       6.80391       0.00000       0.00000
       6.84391       0.00000       0.00000
       6.88291       0.00000       0.00000
       6.92291       0.00000       0.00000
       6.96291       0.00000       0.00000
       7.00191       0.00000       0.00000
       7.04191       0.00000       0.00000
       7.08091       0.00000       0.00000
       7.12091       0.00000       0.00000
       7.16091       0.00000       0.00000
       7.19991       0.00000       0.00000
       7.23991       0.00000       0.00000
       7.27891       0.00000       0.00000
       7.31891       0.00000       0.00000
       7.35891       0.00000       0.00000
       7.39791       0.00000       0.00000
       7.43791       0.00000       0.00000
       7.47791       0.00000       0.00000
       7.51691       0.00000       0.00000
       7.55691       0.00000       0.00000
       7.59591       0.00000       0.00000
       7.63591       0.00000       0.00000
       7.67591       0.00000       0.00000
       7.71491       0.00000       0.00000
       7.75491       0.00000       0.00000
       7.79391       0.00000       0.00000
       7.83391       0.00000       0.00000
       7.87391       0.00000       0.00000
       7.91291       0.00000       0.00000
       7.95291       0.00000       0.00000
       7.99291       0.00000       0.00000
       8.03191       0.00000       0.00000
       8.07191       0.00000       0.00000
       8.11091       0.00000       0.00000
       8.15091       0.00000       0.00000
       8.19091       0.00000       0.00000
       8.22991       0.00000       0.00000
       8.26991       0.00000       0.00000
       8.30891       0.00000       0.00000
       8.34891       0.00000       0.00000
       8.38891       0.00000       0.00000
       8.42791       0.00000       0.00000
       8.46791       0.00000       0.00000
       8.50791       0.00000       0.00000
       8.54691       0.00000       0.00000
       8.58691       0.00000       0.00000
       8.62591       0.00000       0.00000
       8.66591       0.00000       0.00000
       8.70591       0.00000       0.00000
       8.74491       0.00000       0.00000
