      #Energy        TDOS-UP        TDOS-DOWN
     -45.21400       0.00000       0.00000
     -45.17400       0.00000       0.00000
     -45.13400       0.00000       0.00000
     -45.09500       0.00000       0.00000
     -45.05500       0.00000       0.00000
     -45.01600       0.00000       0.00000
     -44.97600       0.00000       0.00000
     -44.93700       0.00000       0.00000
     -44.89700       0.00000       0.00000
     -44.85800       0.00000       0.00000
     -44.81800       0.00000       0.00000
     -44.77800       0.00000       0.00000
     -44.73900       0.00000       0.00000
     -44.69900       0.00000       0.00000
     -44.66000       0.00000       0.00000
     -44.62000       0.00000       0.00000
     -44.58100       0.00000       0.00000
     -44.54100       0.00000       0.00000
     -44.50200       0.00000       0.00000
     -44.46200       0.00000       0.00000
     -44.42300       0.00000       0.00000
     -44.38300       0.00000       0.00000
     -44.34300       0.00000       0.00000
     -44.30400       0.00000       0.00000
     -44.26400       0.00000       0.00000
     -44.22500       0.00000       0.00000
     -44.18500       0.00000       0.00000
     -44.14600       0.00000       0.00000
     -44.10600       0.00000       0.00000
     -44.06700       0.00000       0.00000
     -44.02700       0.00000       0.00000
     -43.98700       0.00000       0.00000
     -43.94800       0.00000       0.00000
     -43.90800       0.00000       0.00000
     -43.86900       0.00000       0.00000
     -43.82900       0.00000       0.00000
     -43.79000       0.00000       0.00000
     -43.75000       0.00000       0.00000
     -43.71100       0.00000       0.00000
     -43.67100       0.00000       0.00000
     -43.63100       0.00000       0.00000
     -43.59200       0.00000       0.00000
     -43.55200       0.00000       0.00000
     -43.51300       0.00000       0.00000
     -43.47300       0.00000       0.00000
     -43.43400       0.00000       0.00000
     -43.39400       0.00000       0.00000
     -43.35500       0.00000       0.00000
     -43.31500       0.00000       0.00000
     -43.27500       0.00000       0.00000
     -43.23600       0.00000       0.00000
     -43.19600       0.00000       0.00000
     -43.15700       0.00000       0.00000
     -43.11700       0.00000       0.00000
     -43.07800       0.00000       0.00000
     -43.03800       0.00000       0.00000
     -42.99900       0.00000       0.00000
     -42.95900       0.00000       0.00000
     -42.92000       0.00000       0.00000
     -42.88000       0.00000       0.00000
     -42.84000       0.00000       0.00000
     -42.80100       0.00000       0.00000
     -42.76100       0.00000       0.00000
     -42.72200       0.00000       0.00000
     -42.68200       0.00000       0.00000
     -42.64300       0.00000       0.00000
     -42.60300       0.00000       0.00000
     -42.56400       0.00000       0.00000
     -42.52400       0.00000       0.00000
     -42.48400       0.00000       0.00000
     -42.44500       0.00000       0.00000
     -42.40500       0.00000       0.00000
     -42.36600       0.00000       0.00000
     -42.32600       0.00000       0.00000
     -42.28700       0.00000       0.00000
     -42.24700       0.00000       0.00000
     -42.20800       0.00000       0.00000
     -42.16800       0.00000       0.00000
     -42.12800       0.00000       0.00000
     -42.08900       0.00000       0.00000
     -42.04900       0.00000       0.00000
     -42.01000       0.00000       0.00000
     -41.97000       0.00000       0.00000
     -41.93100       0.00000       0.00000
     -41.89100       0.00000       0.00000
     -41.85200       0.00000       0.00000
     -41.81200       0.00000       0.00000
     -41.77200       0.00000       0.00000
     -41.73300       0.00000       0.00000
     -41.69300       0.00000       0.00000
     -41.65400       0.00000       0.00000
     -41.61400       0.00000       0.00000
     -41.57500       0.00000       0.00000
     -41.53500       0.00000       0.00000
     -41.49600       0.00000       0.00000
     -41.45600       0.00000       0.00000
     -41.41700       0.00000       0.00000
     -41.37700       0.00000       0.00000
     -41.33700       0.00000       0.00000
     -41.29800       0.00000       0.00000
     -41.25800       0.00000       0.00000
     -41.21900       0.00000       0.00000
     -41.17900       0.00000       0.00000
     -41.14000       0.00000       0.00000
     -41.10000       0.00000       0.00000
     -41.06100       0.00000       0.00000
     -41.02100       0.00000       0.00000
     -40.98100       0.00000       0.00000
     -40.94200       0.00000       0.00000
     -40.90200       0.00000       0.00000
     -40.86300       0.00000       0.00000
     -40.82300       0.00000       0.00000
     -40.78400       0.00000       0.00000
     -40.74400       0.00000       0.00000
     -40.70500       0.00000       0.00000
     -40.66500       0.00000       0.00000
     -40.62500       0.00000       0.00000
     -40.58600       0.00000       0.00000
     -40.54600       0.00000       0.00000
     -40.50700       0.00000       0.00000
     -40.46700       0.00000       0.00000
     -40.42800       0.00000       0.00000
     -40.38800       0.00000       0.00000
     -40.34900       0.00000       0.00000
     -40.30900       0.00000       0.00000
     -40.26900       0.00000       0.00000
     -40.23000       0.00000       0.00000
     -40.19000       0.00000       0.00000
     -40.15100       0.00000       0.00000
     -40.11100       0.00000       0.00000
     -40.07200       0.00000       0.00000
     -40.03200       0.00000       0.00000
     -39.99300       0.00000       0.00000
     -39.95300       0.00000       0.00000
     -39.91400       0.00000       0.00000
     -39.87400       0.00000       0.00000
     -39.83400       0.00000       0.00000
     -39.79500       0.00000       0.00000
     -39.75500       0.00000       0.00000
     -39.71600       0.00000       0.00000
     -39.67600       0.00000       0.00000
     -39.63700       0.00000       0.00000
     -39.59700       0.00000       0.00000
     -39.55800       0.00000       0.00000
     -39.51800       0.00000       0.00000
     -39.47800       0.00000       0.00000
     -39.43900       0.00000       0.00000
     -39.39900       0.00000       0.00000
     -39.36000       0.00000       0.00000
     -39.32000       0.00000       0.00000
     -39.28100       0.00000       0.00000
     -39.24100       0.00000       0.00000
     -39.20200       0.00000       0.00000
     -39.16200       0.00000       0.00000
     -39.12200       0.00000       0.00000
     -39.08300       0.00000       0.00000
     -39.04300       0.00000       0.00000
     -39.00400       0.00000       0.00000
     -38.96400       0.00000       0.00000
     -38.92500       0.00000       0.00000
     -38.88500       0.00000       0.00000
     -38.84600       0.00000       0.00000
     -38.80600       0.00000       0.00000
     -38.76600       0.00000       0.00000
     -38.72700       0.00000       0.00000
     -38.68700       0.00000       0.00000
     -38.64800       0.00000       0.00000
     -38.60800       0.00000       0.00000
     -38.56900       0.00000       0.00000
     -38.52900       0.00000       0.00000
     -38.49000       0.00000       0.00000
     -38.45000       0.00000       0.00000
     -38.41100       0.00000       0.00000
     -38.37100       0.00000       0.00000
     -38.33100       0.00000       0.00000
     -38.29200       0.00000       0.00000
     -38.25200       0.00000       0.00000
     -38.21300       0.00000       0.00000
     -38.17300       0.00000       0.00000
     -38.13400       0.00000       0.00000
     -38.09400       0.00000       0.00000
     -38.05500       0.00000       0.00000
     -38.01500       0.00000       0.00000
     -37.97500       0.00000       0.00000
     -37.93600       0.00000       0.00000
     -37.89600       0.00000       0.00000
     -37.85700       0.00000       0.00000
     -37.81700       0.00000       0.00000
     -37.77800       0.00000       0.00000
     -37.73800       0.00000       0.00000
     -37.69900       0.00000       0.00000
     -37.65900       0.00000       0.00000
     -37.61900       0.00000       0.00000
     -37.58000       0.00000       0.00000
     -37.54000       0.00000       0.00000
     -37.50100       0.00000       0.00000
     -37.46100       0.00000       0.00000
     -37.42200       0.00000       0.00000
     -37.38200       0.00000       0.00000
     -37.34300       0.00000       0.00000
     -37.30300       0.00000       0.00000
     -37.26300       0.00000       0.00000
     -37.22400       0.00000       0.00000
     -37.18400       0.00000       0.00000
     -37.14500       0.00000       0.00000
     -37.10500       0.00000       0.00000
     -37.06600       0.00000       0.00000
     -37.02600       0.00000       0.00000
     -36.98700       0.00000       0.00000
     -36.94700       0.00000       0.00000
     -36.90800       0.00000       0.00000
     -36.86800       0.00000       0.00000
     -36.82800       0.00000       0.00000
     -36.78900       0.00000       0.00000
     -36.74900       0.00000       0.00000
     -36.71000       0.00000       0.00000
     -36.67000       0.00000       0.00000
     -36.63100       0.00000       0.00000
     -36.59100       0.00000       0.00000
     -36.55200       0.00000       0.00000
     -36.51200       0.00000       0.00000
     -36.47200       0.00000       0.00000
     -36.43300       0.00000       0.00000
     -36.39300       0.00000       0.00000
     -36.35400       0.00000       0.00000
     -36.31400       0.00000       0.00000
     -36.27500       0.00000       0.00000
     -36.23500       0.00000       0.00000
     -36.19600       0.00000       0.00000
     -36.15600       0.00000       0.00000
     -36.11600       0.00000       0.00000
     -36.07700       0.00000       0.00000
     -36.03700       0.00000       0.00000
     -35.99800       0.00000       0.00000
     -35.95800       0.00000       0.00000
     -35.91900       0.00000       0.00000
     -35.87900       0.00000       0.00000
     -35.84000       0.00000       0.00000
     -35.80000       0.00000       0.00000
     -35.76000       0.00000       0.00000
     -35.72100       0.00000       0.00000
     -35.68100       0.00000       0.00000
     -35.64200       0.00000       0.00000
     -35.60200       0.00000       0.00000
     -35.56300       0.00000       0.00000
     -35.52300       0.00000       0.00000
     -35.48400       0.00000       0.00000
     -35.44400       0.00000       0.00000
     -35.40500       0.00000       0.00000
     -35.36500       0.00000       0.00000
     -35.32500       0.00000       0.00000
     -35.28600       0.00000       0.00000
     -35.24600       0.00000       0.00000
     -35.20700       0.00000       0.00000
     -35.16700       0.00000       0.00000
     -35.12800       0.00000       0.00000
     -35.08800       0.00000       0.00000
     -35.04900       0.00000       0.00000
     -35.00900       0.00000       0.00000
     -34.96900       0.00000       0.00000
     -34.93000       0.00000       0.00000
     -34.89000       0.00000       0.00000
     -34.85100       0.00000       0.00000
     -34.81100       0.00000       0.00000
     -34.77200       0.00000       0.00000
     -34.73200       0.00000       0.00000
     -34.69300       0.00000       0.00000
     -34.65300       0.00000       0.00000
     -34.61300       0.00000       0.00000
     -34.57400       0.00000       0.00000
     -34.53400       0.00000       0.00000
     -34.49500       0.00000       0.00000
     -34.45500       0.00000       0.00000
     -34.41600       0.00000       0.00000
     -34.37600       0.00000       0.00000
     -34.33700       0.00000       0.00000
     -34.29700       0.00000       0.00000
     -34.25800       0.00000       0.00000
     -34.21800       0.00000       0.00000
     -34.17800       0.00000       0.00000
     -34.13900       0.00000       0.00000
     -34.09900       0.00000       0.00000
     -34.06000       0.00000       0.00000
     -34.02000       0.00000       0.00000
     -33.98100       0.00000       0.00000
     -33.94100       0.00000       0.00000
     -33.90200       0.00000       0.00000
     -33.86200       0.00000       0.00000
     -33.82200       0.00000       0.00000
     -33.78300       0.00000       0.00000
     -33.74300       0.00000       0.00000
     -33.70400       0.00000       0.00000
     -33.66400       0.00000       0.00000
     -33.62500       0.00000       0.00000
     -33.58500       0.00000       0.00000
     -33.54600       0.00000       0.00000
     -33.50600       0.00000       0.00000
     -33.46600       0.00000       0.00000
     -33.42700       0.00000       0.00000
     -33.38700       0.00000       0.00000
     -33.34800       0.00000       0.00000
     -33.30800       0.00000       0.00000
     -33.26900       0.00000       0.00000
     -33.22900       0.00000       0.00000
     -33.19000       0.00000       0.00000
     -33.15000       0.00000       0.00000
     -33.11000       0.00000       0.00000
     -33.07100       0.00000       0.00000
     -33.03100       0.00000       0.00000
     -32.99200       0.00000       0.00000
     -32.95200       0.00000       0.00000
     -32.91300       0.00000       0.00000
     -32.87300       0.00000       0.00000
     -32.83400       0.00000       0.00000
     -32.79400       0.00000       0.00000
     -32.75500       0.00000       0.00000
     -32.71500       0.00000       0.00000
     -32.67500       0.00000       0.00000
     -32.63600       0.00000       0.00000
     -32.59600       0.00000       0.00000
     -32.55700       0.00000       0.00000
     -32.51700       0.00000       0.00000
     -32.47800       0.00000       0.00000
     -32.43800       0.00000       0.00000
     -32.39900       0.00000       0.00000
     -32.35900       0.00000       0.00000
     -32.31900       0.00000       0.00000
     -32.28000       0.00000       0.00000
     -32.24000       0.00000       0.00000
     -32.20100       0.00000       0.00000
     -32.16100       0.00000       0.00000
     -32.12200       0.00000       0.00000
     -32.08200       0.00000       0.00000
     -32.04300       0.00000       0.00000
     -32.00300       0.00000       0.00000
     -31.96300       0.00000       0.00000
     -31.92400       0.00000       0.00000
     -31.88400       0.00000       0.00000
     -31.84500       0.00000       0.00000
     -31.80500       0.00000       0.00000
     -31.76600       0.00000       0.00000
     -31.72600       0.00000       0.00000
     -31.68700       0.00000       0.00000
     -31.64700       0.00000       0.00000
     -31.60700       0.00000       0.00000
     -31.56800       0.00000       0.00000
     -31.52800       0.00000       0.00000
     -31.48900       0.00000       0.00000
     -31.44900       0.00000       0.00000
     -31.41000       0.00000       0.00000
     -31.37000       0.00000       0.00000
     -31.33100       0.00000       0.00000
     -31.29100       0.00000       0.00000
     -31.25200       0.00000       0.00000
     -31.21200       0.00000       0.00000
     -31.17200       0.00000       0.00000
     -31.13300       0.00000       0.00000
     -31.09300       0.00000       0.00000
     -31.05400       0.00000       0.00000
     -31.01400       0.00000       0.00000
     -30.97500       0.00000       0.00000
     -30.93500       0.00000       0.00000
     -30.89600       0.00000       0.00000
     -30.85600       0.00000       0.00000
     -30.81600       0.00000       0.00000
     -30.77700       0.00000       0.00000
     -30.73700       0.00000       0.00000
     -30.69800       0.00000       0.00000
     -30.65800       0.00000       0.00000
     -30.61900       0.00000       0.00000
     -30.57900       0.00000       0.00000
     -30.54000       0.00000       0.00000
     -30.50000       0.00000       0.00000
     -30.46000       0.00000       0.00000
     -30.42100       0.00000       0.00000
     -30.38100       0.00000       0.00000
     -30.34200       0.00000       0.00000
     -30.30200       0.00000       0.00000
     -30.26300       0.00000       0.00000
     -30.22300       0.00000       0.00000
     -30.18400       0.00000       0.00000
     -30.14400       0.00000       0.00000
     -30.10400       0.00000       0.00000
     -30.06500       0.00000       0.00000
     -30.02500       0.00000       0.00000
     -29.98600       0.00000       0.00000
     -29.94600       0.00000       0.00000
     -29.90700       0.00000       0.00000
     -29.86700       0.00000       0.00000
     -29.82800       0.00000       0.00000
     -29.78800       0.00000       0.00000
     -29.74900       0.00000       0.00000
     -29.70900       0.00000       0.00000
     -29.66900       0.00000       0.00000
     -29.63000       0.00000       0.00000
     -29.59000       0.00000       0.00000
     -29.55100       0.00000       0.00000
     -29.51100       0.00000       0.00000
     -29.47200       0.00000       0.00000
     -29.43200       0.00000       0.00000
     -29.39300       0.00000       0.00000
     -29.35300       0.00000       0.00000
     -29.31300       0.00000       0.00000
     -29.27400       0.00000       0.00000
     -29.23400       0.00000       0.00000
     -29.19500       0.00000       0.00000
     -29.15500       0.00000       0.00000
     -29.11600       0.00000       0.00000
     -29.07600       0.00000       0.00000
     -29.03700       0.00000       0.00000
     -28.99700       0.00000       0.00000
     -28.95700       0.00000       0.00000
     -28.91800       0.00000       0.00000
     -28.87800       0.00000       0.00000
     -28.83900       0.00000       0.00000
     -28.79900       0.00000       0.00000
     -28.76000       0.00000       0.00000
     -28.72000       0.00000       0.00000
     -28.68100       0.00000       0.00000
     -28.64100       0.00000       0.00000
     -28.60100       0.00000       0.00000
     -28.56200       0.00000       0.00000
     -28.52200       0.00000       0.00000
     -28.48300       0.00000       0.00000
     -28.44300       0.00000       0.00000
     -28.40400       0.00000       0.00000
     -28.36400       0.00000       0.00000
     -28.32500       0.00000       0.00000
     -28.28500       0.00000       0.00000
     -28.24600       0.00000       0.00000
     -28.20600       0.00000       0.00000
     -28.16600       0.00000       0.00000
     -28.12700       0.00000       0.00000
     -28.08700       0.00000       0.00000
     -28.04800       0.00000       0.00000
     -28.00800       0.00000       0.00000
     -27.96900       0.00000       0.00000
     -27.92900       0.00000       0.00000
     -27.89000       0.00000       0.00000
     -27.85000       0.00000       0.00000
     -27.81000       0.00000       0.00000
     -27.77100       0.00000       0.00000
     -27.73100       0.00000       0.00000
     -27.69200       0.00000       0.00000
     -27.65200       0.00000       0.00000
     -27.61300       0.00000       0.00000
     -27.57300       0.00000       0.00000
     -27.53400       0.00000       0.00000
     -27.49400       0.00000       0.00000
     -27.45400       0.00000       0.00000
     -27.41500       0.00000       0.00000
     -27.37500       0.00000       0.00000
     -27.33600       0.00000       0.00000
     -27.29600       0.00000       0.00000
     -27.25700       0.00000       0.00000
     -27.21700       0.00000       0.00000
     -27.17800       0.00000       0.00000
     -27.13800       0.00000       0.00000
     -27.09800       0.00000       0.00000
     -27.05900       0.00000       0.00000
     -27.01900       0.00000       0.00000
     -26.98000       0.00000       0.00000
     -26.94000       0.00000       0.00000
     -26.90100       0.00000       0.00000
     -26.86100       0.00000       0.00000
     -26.82200       0.00000       0.00000
     -26.78200       0.00000       0.00000
     -26.74300       0.00000       0.00000
     -26.70300       0.00000       0.00000
     -26.66300       0.00000       0.00000
     -26.62400       0.00000       0.00000
     -26.58400       0.00000       0.00000
     -26.54500       0.00000       0.00000
     -26.50500       0.00000       0.00000
     -26.46600       0.00000       0.00000
     -26.42600       0.00000       0.00000
     -26.38700       0.00000       0.00000
     -26.34700       0.00000       0.00000
     -26.30700       0.00000       0.00000
     -26.26800       0.00000       0.00000
     -26.22800       0.00000       0.00000
     -26.18900       0.00000       0.00000
     -26.14900       0.00000       0.00000
     -26.11000       0.00000       0.00000
     -26.07000       0.00000       0.00000
     -26.03100       0.00000       0.00000
     -25.99100       0.00000       0.00000
     -25.95100       0.00000       0.00000
     -25.91200       0.00000       0.00000
     -25.87200       0.00000       0.00000
     -25.83300       0.00000       0.00000
     -25.79300       0.00000       0.00000
     -25.75400       0.00000       0.00000
     -25.71400       0.00000       0.00000
     -25.67500       0.00000       0.00000
     -25.63500       0.00000       0.00000
     -25.59500       0.00000       0.00000
     -25.55600       0.00000       0.00000
     -25.51600       0.00000       0.00000
     -25.47700       0.00000       0.00000
     -25.43700       0.00000       0.00000
     -25.39800       0.00000       0.00000
     -25.35800       0.00000       0.00000
     -25.31900       0.00000       0.00000
     -25.27900       0.00000       0.00000
     -25.24000       0.00000       0.00000
     -25.20000       0.00000       0.00000
     -25.16000       0.00000       0.00000
     -25.12100       0.00000       0.00000
     -25.08100       0.00000       0.00000
     -25.04200       0.00000       0.00000
     -25.00200       0.00000       0.00000
     -24.96300       0.00000       0.00000
     -24.92300       0.00000       0.00000
     -24.88400       0.00000       0.00000
     -24.84400       0.00000       0.00000
     -24.80400       0.00000       0.00000
     -24.76500       0.00000       0.00000
     -24.72500       0.00000       0.00000
     -24.68600       0.00000       0.00000
     -24.64600       0.00000       0.00000
     -24.60700       0.00000       0.00000
     -24.56700       0.00000       0.00000
     -24.52800       0.00000       0.00000
     -24.48800       0.00000       0.00000
     -24.44800       0.00000       0.00000
     -24.40900       0.00000       0.00000
     -24.36900       0.00000       0.00000
     -24.33000       0.00000       0.00000
     -24.29000       0.00000       0.00000
     -24.25100       0.00000       0.00000
     -24.21100       0.00000       0.00000
     -24.17200       0.00000       0.00000
     -24.13200       0.00000       0.00000
     -24.09200       0.00000       0.00000
     -24.05300       0.00000       0.00000
     -24.01300       0.00000       0.00000
     -23.97400       0.00000       0.00000
     -23.93400       0.00000       0.00000
     -23.89500       0.00000       0.00000
     -23.85500       0.00000       0.00000
     -23.81600       0.00000       0.00000
     -23.77600       0.00000       0.00000
     -23.73700       0.00000       0.00000
     -23.69700       0.00000       0.00000
     -23.65700       0.00000       0.00000
     -23.61800       0.00000       0.00000
     -23.57800       0.00000       0.00000
     -23.53900       0.00000       0.00000
     -23.49900       0.00000       0.00000
     -23.46000       0.00000       0.00000
     -23.42000       0.00000       0.00000
     -23.38100       0.00000       0.00000
     -23.34100       0.00000       0.00000
     -23.30100       0.00000       0.00000
     -23.26200       0.00000       0.00000
     -23.22200       0.00000       0.00000
     -23.18300       0.00000       0.00000
     -23.14300       0.00000       0.00000
     -23.10400       0.00000       0.00000
     -23.06400       0.00000       0.00000
     -23.02500       0.00000       0.00000
     -22.98500       0.00000       0.00000
     -22.94500       0.00000       0.00000
     -22.90600       0.00000       0.00000
     -22.86600       0.00000       0.00000
     -22.82700       0.00000       0.00000
     -22.78700       0.00000       0.00000
     -22.74800       0.00000       0.00000
     -22.70800       0.00000       0.00000
     -22.66900       0.00000       0.00000
     -22.62900       0.00000       0.00000
     -22.58900       0.00000       0.00000
     -22.55000       0.00000       0.00000
     -22.51000       0.00000       0.00000
     -22.47100       0.00000       0.00000
     -22.43100       0.00000       0.00000
     -22.39200       0.00000       0.00000
     -22.35200       0.00000       0.00000
     -22.31300       0.00000       0.00000
     -22.27300       0.00000       0.00000
     -22.23400       0.00000       0.00000
     -22.19400       0.00000       0.00000
     -22.15400       0.00000       0.00000
     -22.11500       0.00000       0.00000
     -22.07500       0.00000       0.00000
     -22.03600       0.00000       0.00000
     -21.99600       0.00000       0.00000
     -21.95700       0.00000       0.00000
     -21.91700       0.00000       0.00000
     -21.87800       0.00000       0.00000
     -21.83800       0.00000       0.00000
     -21.79800       0.00000       0.00000
     -21.75900       0.00000       0.00000
     -21.71900       0.00000       0.00000
     -21.68000       0.00000       0.00000
     -21.64000       0.00000       0.00000
     -21.60100       0.00000       0.00000
     -21.56100       0.00000       0.00000
     -21.52200       0.00000       0.00000
     -21.48200       0.00000       0.00000
     -21.44200       0.00000       0.00000
     -21.40300       0.00000       0.00000
     -21.36300       0.00000       0.00000
     -21.32400       0.00000       0.00000
     -21.28400       0.00000       0.00000
     -21.24500       0.00000       0.00000
     -21.20500       0.00000       0.00000
     -21.16600       0.00000       0.00000
     -21.12600       0.00000       0.00000
     -21.08600       0.00000       0.00000
     -21.04700       0.00000       0.00000
     -21.00700       0.00000       0.00000
     -20.96800       0.00000       0.00000
     -20.92800       0.00000       0.00000
     -20.88900       0.00000       0.00000
     -20.84900       0.00000       0.00000
     -20.81000       0.00000       0.00000
     -20.77000       0.00000       0.00000
     -20.73100       0.00000       0.00000
     -20.69100       0.00000       0.00000
     -20.65100       0.00000       0.00000
     -20.61200       0.00000       0.00000
     -20.57200       0.00000       0.00000
     -20.53300       0.00000       0.00000
     -20.49300       0.00000       0.00000
     -20.45400       0.00000       0.00000
     -20.41400       0.00000       0.00000
     -20.37500       0.00000       0.00000
     -20.33500       0.00000       0.00000
     -20.29500       0.00000       0.00000
     -20.25600       0.00000       0.00000
     -20.21600       0.00000       0.00000
     -20.17700       0.00000       0.00000
     -20.13700       0.00000       0.00000
     -20.09800       0.00000       0.00000
     -20.05800       0.00000       0.00000
     -20.01900       0.00000       0.00000
     -19.97900       0.00000       0.00000
     -19.93900       0.00000       0.00000
     -19.90000       0.00000       0.00000
     -19.86000       0.00000       0.00000
     -19.82100       0.00000       0.00000
     -19.78100       0.00000       0.00000
     -19.74200       0.00000       0.00000
     -19.70200       0.00000       0.00000
     -19.66300       0.00000       0.00000
     -19.62300       0.00000       0.00000
     -19.58300       0.00000       0.00000
     -19.54400       0.00000       0.00000
     -19.50400       0.00000       0.00000
     -19.46500       0.00000       0.00000
     -19.42500       0.00000       0.00000
     -19.38600       0.00000       0.00000
     -19.34600       0.00000       0.00000
     -19.30700       0.00000       0.00000
     -19.26700       0.00000       0.00000
     -19.22800       0.00000       0.00000
     -19.18800       0.00000       0.00000
     -19.14800       0.00000       0.00000
     -19.10900       0.00000       0.00000
     -19.06900       0.00000       0.00000
     -19.03000       0.00000       0.00000
     -18.99000       0.00000       0.00000
     -18.95100       0.00000       0.00000
     -18.91100       0.00000       0.00000
     -18.87200       0.00000       0.00000
     -18.83200       0.00000       0.00000
     -18.79200       0.00000       0.00000
     -18.75300       0.00000       0.00000
     -18.71300       0.00000       0.00000
     -18.67400       0.00000       0.00000
     -18.63400       0.00000       0.00000
     -18.59500       0.00000       0.00000
     -18.55500       0.00000       0.00000
     -18.51600       0.00000       0.00000
     -18.47600       0.00000       0.00000
     -18.43600       0.00000       0.00000
