      #Energy        TDOS-UP        TDOS-DOWN
     -31.36082       0.00000       0.00000
     -31.32182       0.00000       0.00000
     -31.28282       0.00000       0.00000
     -31.24382       0.00000       0.00000
     -31.20382       0.00000       0.00000
     -31.16482       0.00000       0.00000
     -31.12582       0.00000       0.00000
     -31.08682       0.00000       0.00000
     -31.04682       0.00000       0.00000
     -31.00782       0.00000       0.00000
     -30.96882       0.00000       0.00000
     -30.92982       0.00000       0.00000
     -30.88982       0.00000       0.00000
     -30.85082       0.00000       0.00000
     -30.81182       0.00000       0.00000
     -30.77282       0.00000       0.00000
     -30.73282       0.00000       0.00000
     -30.69382       0.00000       0.00000
     -30.65482       0.00000       0.00000
     -30.61582       0.00000       0.00000
     -30.57582       0.00000       0.00000
     -30.53682       0.00000       0.00000
     -30.49782       0.00000       0.00000
     -30.45882       0.00000       0.00000
     -30.41882       0.00000       0.00000
     -30.37982       0.00000       0.00000
     -30.34082       0.00000       0.00000
     -30.30182       0.00000       0.00000
     -30.26282       0.00000       0.00000
     -30.22282       0.00000       0.00000
     -30.18382       0.00000       0.00000
     -30.14482       0.00000       0.00000
     -30.10582       0.00000       0.00000
     -30.06582       0.00000       0.00000
     -30.02682       0.00000       0.00000
     -29.98782       0.00000       0.00000
     -29.94882       0.00000       0.00000
     -29.90882       0.00000       0.00000
     -29.86982       0.00000       0.00000
     -29.83082       0.00000       0.00000
     -29.79182       0.00000       0.00000
     -29.75182       0.00000       0.00000
     -29.71282       0.00000       0.00000
     -29.67382       0.00000       0.00000
     -29.63482       0.00000       0.00000
     -29.59482       0.00000       0.00000
     -29.55582       0.00000       0.00000
     -29.51682       0.00000       0.00000
     -29.47782       0.00000       0.00000
     -29.43782       0.00000       0.00000
     -29.39882       0.00000       0.00000
     -29.35982       0.00000       0.00000
     -29.32082       0.00000       0.00000
     -29.28082       0.00000       0.00000
     -29.24182       0.00000       0.00000
     -29.20282       0.00000       0.00000
     -29.16382       0.00000       0.00000
     -29.12382       0.00000       0.00000
     -29.08482       0.00000       0.00000
     -29.04582       0.00000       0.00000
     -29.00682       0.00000       0.00000
     -28.96682       0.00000       0.00000
     -28.92782       0.00000       0.00000
     -28.88882       0.00000       0.00000
     -28.84982       0.00000       0.00000
     -28.80982       0.00000       0.00000
     -28.77082       0.00000       0.00000
     -28.73182       0.00000       0.00000
     -28.69282       0.00000       0.00000
     -28.65282       0.00000       0.00000
     -28.61382       0.00000       0.00000
     -28.57482       0.00000       0.00000
     -28.53582       0.00000       0.00000
     -28.49682       0.00000       0.00000
     -28.45682       0.00000       0.00000
     -28.41782       0.00000       0.00000
     -28.37882       0.00000       0.00000
     -28.33982       0.00000       0.00000
     -28.29982       0.00000       0.00000
     -28.26082       0.00000       0.00000
     -28.22182       0.00000       0.00000
     -28.18282       0.00000       0.00000
     -28.14282       0.00000       0.00000
     -28.10382       0.00000       0.00000
     -28.06482       0.00000       0.00000
     -28.02582       0.00000       0.00000
     -27.98582       0.00000       0.00000
     -27.94682       0.00000       0.00000
     -27.90782       0.00000       0.00000
     -27.86882       0.00000       0.00000
     -27.82882       0.00000       0.00000
     -27.78982       0.00000       0.00000
     -27.75082       0.00000       0.00000
     -27.71182       0.00000       0.00000
     -27.67182       0.00000       0.00000
     -27.63282       0.00000       0.00000
     -27.59382       0.00000       0.00000
     -27.55482       0.00000       0.00000
     -27.51482       0.00000       0.00000
     -27.47582       0.00000       0.00000
     -27.43682       0.00000       0.00000
     -27.39782       0.00000       0.00000
     -27.35782       0.00000       0.00000
     -27.31882       0.00000       0.00000
     -27.27982       0.00000       0.00000
     -27.24082       0.00000       0.00000
     -27.20082       0.00000       0.00000
     -27.16182       0.00000       0.00000
     -27.12282       0.00000       0.00000
     -27.08382       0.00000       0.00000
     -27.04382       0.00000       0.00000
     -27.00482       0.00000       0.00000
     -26.96582       0.00000       0.00000
     -26.92682       0.00000       0.00000
     -26.88682       0.00000       0.00000
     -26.84782       0.00000       0.00000
     -26.80882       0.00000       0.00000
     -26.76982       0.00000       0.00000
     -26.73082       0.00000       0.00000
     -26.69082       0.00000       0.00000
     -26.65182       0.00000       0.00000
     -26.61282       0.00000       0.00000
     -26.57382       0.00000       0.00000
     -26.53382       0.00000       0.00000
     -26.49482       0.00000       0.00000
     -26.45582       0.00000       0.00000
     -26.41682       0.00000       0.00000
     -26.37682       0.00000       0.00000
     -26.33782       0.00000       0.00000
     -26.29882       0.00000       0.00000
     -26.25982       0.00000       0.00000
     -26.21982       0.00000       0.00000
     -26.18082       0.00000       0.00000
     -26.14182       0.00000       0.00000
     -26.10282       0.00000       0.00000
     -26.06282       0.00000       0.00000
     -26.02382       0.00000       0.00000
     -25.98482       0.00000       0.00000
     -25.94582       0.00000       0.00000
     -25.90582       0.00000       0.00000
     -25.86682       0.00000       0.00000
     -25.82782       0.00000       0.00000
     -25.78882       0.00000       0.00000
     -25.74882       0.00000       0.00000
     -25.70982       0.00000       0.00000
     -25.67082       0.00000       0.00000
     -25.63182       0.00000       0.00000
     -25.59182       0.00000       0.00000
     -25.55282       0.00000       0.00000
     -25.51382       0.00000       0.00000
     -25.47482       0.00000       0.00000
     -25.43482       0.00000       0.00000
     -25.39582       0.00000       0.00000
     -25.35682       0.00000       0.00000
     -25.31782       0.00000       0.00000
     -25.27782       0.00000       0.00000
     -25.23882       0.00000       0.00000
     -25.19982       0.00000       0.00000
     -25.16082       0.00000       0.00000
     -25.12182       0.00000       0.00000
     -25.08182       0.00000       0.00000
     -25.04282       0.00000       0.00000
     -25.00382       0.00000       0.00000
     -24.96482       0.00000       0.00000
     -24.92482       0.00000       0.00000
     -24.88582       0.00000       0.00000
     -24.84682       0.00000       0.00000
     -24.80782       0.00000       0.00000
     -24.76782       0.00000       0.00000
     -24.72882       0.00000       0.00000
     -24.68982       0.00000       0.00000
     -24.65082       0.00000       0.00000
     -24.61082       0.00000       0.00000
     -24.57182       0.00000       0.00000
     -24.53282       0.00000       0.00000
     -24.49382       0.00000       0.00000
     -24.45382       0.00000       0.00000
     -24.41482       0.00000       0.00000
     -24.37582       0.00000       0.00000
     -24.33682       0.00000       0.00000
     -24.29682       0.00000       0.00000
     -24.25782       0.00000       0.00000
     -24.21882       0.00000       0.00000
     -24.17982       0.00000       0.00000
     -24.13982       0.00000       0.00000
     -24.10082       0.00000       0.00000
     -24.06182       0.00000       0.00000
     -24.02282       0.00000       0.00000
     -23.98282       0.00000       0.00000
     -23.94382       0.00000       0.00000
     -23.90482       0.00000       0.00000
     -23.86582       0.00000       0.00000
     -23.82582       0.00000       0.00000
     -23.78682       0.00000       0.00000
     -23.74782       0.00000       0.00000
     -23.70882       0.00000       0.00000
     -23.66882       0.00000       0.00000
     -23.62982       0.00000       0.00000
     -23.59082       0.00000       0.00000
     -23.55182       0.00000       0.00000
     -23.51182       0.00000       0.00000
     -23.47282       0.00000       0.00000
     -23.43382       0.00000       0.00000
     -23.39482       0.00000       0.00000
     -23.35582       0.00000       0.00000
     -23.31582       0.00000       0.00000
     -23.27682       0.00000       0.00000
     -23.23782       0.00000       0.00000
     -23.19882       0.00000       0.00000
     -23.15882       0.00000       0.00000
     -23.11982       0.00000       0.00000
     -23.08082       0.00000       0.00000
     -23.04182       0.00000       0.00000
     -23.00182       0.00000       0.00000
     -22.96282       0.00000       0.00000
     -22.92382       0.00000       0.00000
     -22.88482       0.00000       0.00000
     -22.84482       0.00000       0.00000
     -22.80582       0.00000       0.00000
     -22.76682       0.00000       0.00000
     -22.72782       0.00000       0.00000
     -22.68782       0.00000       0.00000
     -22.64882       0.00000       0.00000
     -22.60982       0.00000       0.00000
     -22.57082       0.00000       0.00000
     -22.53082       0.00000       0.00000
     -22.49182       0.00000       0.00000
     -22.45282       0.00000       0.00000
     -22.41382       0.00000       0.00000
     -22.37382       0.00000       0.00000
     -22.33482       0.00000       0.00000
     -22.29582       0.00000       0.00000
     -22.25682       0.00000       0.00000
     -22.21682       0.00000       0.00000
     -22.17782       0.00000       0.00000
     -22.13882       0.00000       0.00000
     -22.09982       0.00000       0.00000
     -22.05982       0.00000       0.00000
     -22.02082       0.00000       0.00000
     -21.98182       0.00000       0.00000
     -21.94282       0.00000       0.00000
     -21.90282       0.00000       0.00000
     -21.86382       0.00000       0.00000
     -21.82482       0.00000       0.00000
     -21.78582       0.00000       0.00000
     -21.74582       0.00000       0.00000
     -21.70682       0.00000       0.00000
     -21.66782       0.00000       0.00000
     -21.62882       0.00000       0.00000
     -21.58982       0.00000       0.00000
     -21.54982       0.00000       0.00000
     -21.51082       0.00000       0.00000
     -21.47182       0.00000       0.00000
     -21.43282       0.00000       0.00000
     -21.39282       0.00000       0.00000
     -21.35382       0.00000       0.00000
     -21.31482       0.00000       0.00000
     -21.27582       0.00000       0.00000
     -21.23582       0.00000       0.00000
     -21.19682       0.00000       0.00000
     -21.15782       0.00000       0.00000
     -21.11882       0.00000       0.00000
     -21.07882       0.00000       0.00000
     -21.03982       0.00000       0.00000
     -21.00082       0.00000       0.00000
     -20.96182       0.00000       0.00000
     -20.92182       0.00000       0.00000
     -20.88282       0.00000       0.00000
     -20.84382       0.00000       0.00000
     -20.80482       0.00000       0.00000
     -20.76482       0.00000       0.00000
     -20.72582       0.00000       0.00000
     -20.68682       0.00000       0.00000
     -20.64782       0.00000       0.00000
     -20.60782       0.00000       0.00000
     -20.56882       0.00000       0.00000
     -20.52982       0.00000       0.00000
     -20.49082       0.00000       0.00000
     -20.45082       0.00000       0.00000
     -20.41182       0.00000       0.00000
     -20.37282       0.00000       0.00000
     -20.33382       0.00000       0.00000
     -20.29382       0.00000       0.00000
     -20.25482       0.00000       0.00000
     -20.21582       0.00000       0.00000
     -20.17682       0.00000       0.00000
     -20.13682       0.00000       0.00000
     -20.09782       0.00000       0.00000
     -20.05882       0.00000       0.00000
     -20.01982       0.00000       0.00000
     -19.97982       0.00000       0.00000
     -19.94082       0.00000       0.00000
     -19.90182       0.00000       0.00000
     -19.86282       0.00000       0.00000
     -19.82382       0.00000       0.00000
     -19.78382       0.00000       0.00000
     -19.74482       0.00000       0.00000
     -19.70582       0.00000       0.00000
     -19.66682       0.00000       0.00000
     -19.62682       0.00000       0.00000
     -19.58782       0.00000       0.00000
     -19.54882       0.00000       0.00000
     -19.50982       0.00000       0.00000
     -19.46982       0.00000       0.00000
     -19.43082       0.00000       0.00000
     -19.39182       0.00000       0.00000
     -19.35282       0.00000       0.00000
     -19.31282       0.00000       0.00000
     -19.27382       0.00000       0.00000
     -19.23482       0.00000       0.00000
     -19.19582       0.00000       0.00000
     -19.15582       0.00000       0.00000
     -19.11682       0.00000       0.00000
     -19.07782       0.00000       0.00000
     -19.03882       0.00000       0.00000
     -18.99882       0.00000       0.00000
     -18.95982       0.00000       0.00000
     -18.92082       0.00000       0.00000
     -18.88182       0.00000       0.00000
     -18.84182       0.00000       0.00000
     -18.80282       0.00000       0.00000
     -18.76382       0.00000       0.00000
     -18.72482       0.00000       0.00000
     -18.68482       0.00000       0.00000
     -18.64582       0.00000       0.00000
     -18.60682       0.00000       0.00000
     -18.56782       0.00000       0.00000
     -18.52782       0.00000       0.00000
     -18.48882       0.00000       0.00000
     -18.44982       0.00000       0.00000
     -18.41082       0.00000       0.00000
     -18.37082       0.00000       0.00000
     -18.33182       0.00000       0.00000
     -18.29282       0.00000       0.00000
     -18.25382       0.00000       0.00000
     -18.21382       0.00000       0.00000
     -18.17482       0.00000       0.00000
     -18.13582       0.00000       0.00000
     -18.09682       0.00000       0.00000
     -18.05782       0.00000       0.00000
     -18.01782       0.00000       0.00000
     -17.97882       0.00000       0.00000
     -17.93982       0.00000       0.00000
