      #Energy        TDOS-UP        TDOS-DOWN
     -13.57581       0.00000       0.00000
     -13.53681       0.00000       0.00000
     -13.49881       0.00000       0.00000
     -13.46081       0.00000       0.00000
     -13.42281       0.00000       0.00000
     -13.38381       0.00000       0.00000
     -13.34581       0.00000       0.00000
     -13.30781       0.00000       0.00000
     -13.26881       0.00000       0.00000
     -13.23081       0.00000       0.00000
     -13.19281       0.00000       0.00000
     -13.15381       0.00000       0.00000
     -13.11581       0.00000       0.00000
     -13.07781       0.00000       0.00000
     -13.03881       0.00000       0.00000
     -13.00081       0.00000       0.00000
     -12.96281       0.00000       0.00000
     -12.92381       0.00000       0.00000
     -12.88581       0.00000       0.00000
     -12.84781       0.00000       0.00000
     -12.80881       0.00000       0.00000
     -12.77081       0.00000       0.00000
     -12.73281       0.00000       0.00000
     -12.69381       0.00000       0.00000
     -12.65581       0.00000       0.00000
     -12.61781       0.00000       0.00000
     -12.57881       0.00000       0.00000
     -12.54081       0.00000       0.00000
     -12.50281       0.00000       0.00000
     -12.46381       0.00000       0.00000
     -12.42581       0.00000       0.00000
     -12.38781       0.00000       0.00000
     -12.34881       0.00000       0.00000
     -12.31081       0.00000       0.00000
     -12.27281       0.00000       0.00000
     -12.23481       0.00000       0.00000
     -12.19581       0.00000       0.00000
     -12.15781       0.00000       0.00000
     -12.11981       0.00000       0.00000
     -12.08081       0.00000       0.00000
     -12.04281       0.00000       0.00000
     -12.00481       0.00000       0.00000
     -11.96581       0.00000       0.00000
     -11.92781       0.00000       0.00000
     -11.88981       0.00000       0.00000
     -11.85081       0.00000       0.00000
     -11.81281       0.00000       0.00000
     -11.77481       0.00000       0.00000
     -11.73581       0.00000       0.00000
     -11.69781       0.00000       0.00000
     -11.65981       0.00000       0.00000
     -11.62081       0.00000       0.00000
     -11.58281       0.00000       0.00000
     -11.54481       0.00000       0.00000
     -11.50581       0.00000       0.00000
     -11.46781       0.00000       0.00000
     -11.42981       0.00000       0.00000
     -11.39081       0.00000       0.00000
     -11.35281       0.00000       0.00000
     -11.31481       0.00000       0.00000
     -11.27581       0.00000       0.00000
     -11.23781       0.00000       0.00000
     -11.19981       0.00000       0.00000
     -11.16181       0.00000       0.00000
     -11.12281       0.00000       0.00000
     -11.08481       0.00000       0.00000
     -11.04681       0.00000       0.00000
     -11.00781       0.00000       0.00000
     -10.96981       0.00000       0.00000
     -10.93181       0.00000       0.00000
     -10.89281       0.00000       0.00000
     -10.85481       0.00000       0.00000
     -10.81681       0.00000       0.00000
     -10.77781       0.00000       0.00000
     -10.73981       0.00000       0.00000
     -10.70181       0.00000       0.00000
     -10.66281       0.00000       0.00000
     -10.62481       0.00000       0.00000
     -10.58681       0.00000       0.00000
     -10.54781       0.00000       0.00000
     -10.50981       0.00000       0.00000
     -10.47181       0.00000       0.00000
     -10.43281       0.00000       0.00000
     -10.39481       0.00000       0.00000
     -10.35681       0.00000       0.00000
     -10.31781       0.00000       0.00000
     -10.27981       0.00000       0.00000
     -10.24181       0.00000       0.00000
     -10.20281       0.00000       0.00000
     -10.16481       0.00000       0.00000
     -10.12681       0.00000       0.00000
     -10.08781       0.00000       0.00000
     -10.04981       0.00000       0.00000
     -10.01181       0.00000       0.00000
      -9.97381       0.00000       0.00000
      -9.93481       0.00000       0.00000
      -9.89681       0.00000       0.00000
      -9.85881      65.05000     -64.90000
      -9.81981      87.05000     -73.89000
      -9.78181     201.00000    -145.50000
      -9.74381      30.50000     -10.92000
      -9.70481     155.10000    -168.10000
      -9.66681     275.10000    -257.80000
      -9.62881       0.00000       0.00000
      -9.58981       0.00000       0.00000
      -9.55181       0.00000       0.00000
      -9.51381       0.00000       0.00000
      -9.47481       0.00000       0.00000
      -9.43681       0.00000       0.00000
      -9.39881       0.00000       0.00000
      -9.35981       0.00000       0.00000
      -9.32181       0.00000       0.00000
      -9.28381       0.00000       0.00000
      -9.24481       0.00000       0.00000
      -9.20681       0.00000       0.00000
      -9.16881       0.00000       0.00000
      -9.12981       0.00000       0.00000
      -9.09181       0.00000       0.00000
      -9.05381       0.00000       0.00000
      -9.01481       0.00000       0.00000
      -8.97681       0.00000       0.00000
      -8.93881       0.00000       0.00000
      -8.89981       0.00000       0.00000
      -8.86181       0.00000       0.00000
      -8.82381       0.00000       0.00000
      -8.78581       0.00000       0.00000
      -8.74681       0.00000       0.00000
      -8.70881       0.00000       0.00000
      -8.67081       0.00000       0.00000
      -8.63181       0.00000       0.00000
      -8.59381       0.00000       0.00000
      -8.55581       0.00000       0.00000
      -8.51681       0.00000       0.00000
      -8.47881       0.00000       0.00000
      -8.44081       0.00000       0.00000
      -8.40181       0.00000       0.00000
      -8.36381       0.00000       0.00000
      -8.32581       0.00000       0.00000
      -8.28681       0.00000       0.00000
      -8.24881       0.00000       0.00000
      -8.21081       0.00000       0.00000
      -8.17181       0.00000       0.00000
      -8.13381       0.00000       0.00000
      -8.09581       0.00000       0.00000
      -8.05681       0.00000       0.00000
      -8.01881       0.00000       0.00000
      -7.98081       0.00000       0.00000
      -7.94181       0.00000       0.00000
      -7.90381       0.00000       0.00000
      -7.86581       0.00000       0.00000
      -7.82681       3.99500      -7.61300
      -7.78881      18.49000     -18.21000
      -7.75081       2.27600      -4.72100
      -7.71281       8.67400      -9.75300
      -7.67381      47.04000     -47.39000
      -7.63581      35.24000     -65.50000
      -7.59781       0.00000       0.00000
      -7.55881      84.89000     -89.24000
      -7.52081       0.00000       0.00000
      -7.48281       0.00000       0.00000
      -7.44381       0.00000       0.00000
      -7.40581       0.00000       0.00000
      -7.36781       0.00000       0.00000
      -7.32881       0.00000       0.00000
      -7.29081       0.00000       0.00000
      -7.25281       0.00000       0.00000
      -7.21381       0.00000       0.00000
      -7.17581       0.00000       0.00000
      -7.13781       0.00000       0.00000
      -7.09881       0.00000       0.00000
      -7.06081       0.00000       0.00000
      -7.02281       0.00000       0.00000
      -6.98381       0.00000       0.00000
      -6.94581       0.00000       0.00000
      -6.90781       0.00000       0.00000
      -6.86881       0.00000       0.00000
      -6.83081       0.00000       0.00000
      -6.79281       0.00000       0.00000
      -6.75381       0.00000       0.00000
      -6.71581       0.00000       0.00000
      -6.67781       0.00000       0.00000
      -6.63881       0.00000       0.00000
      -6.60081       0.00000       0.00000
      -6.56281       0.00000       0.00000
      -6.52481       0.00000       0.00000
      -6.48581       0.00000       0.00000
      -6.44781       0.00000       0.00000
      -6.40981       0.00000       0.00000
      -6.37081       0.00000       0.00000
      -6.33281       0.00000       0.00000
      -6.29481       0.00000       0.00000
      -6.25581       0.00000       0.00000
      -6.21781       0.00000       0.00000
      -6.17981       0.00000       0.00000
      -6.14081       0.00000       0.00000
      -6.10281       0.00000       0.00000
      -6.06481       0.00000       0.00000
      -6.02581       0.00000       0.00000
      -5.98781       0.00000       0.00000
      -5.94981       0.00000       0.00000
      -5.91081       0.00000       0.00000
      -5.87281       0.00000       0.00000
      -5.83481       0.00000       0.00000
      -5.79581       0.00000       0.00000
      -5.75781       0.00000       0.00000
      -5.71981       0.00000       0.00000
      -5.68081       0.00000       0.00000
      -5.64281       0.00000       0.00000
      -5.60481       0.00000       0.00000
      -5.56581       0.00000       0.00000
      -5.52781       0.00000       0.00000
      -5.48981       0.00000       0.00000
      -5.45181       0.00000       0.00000
      -5.41281       0.00000       0.00000
      -5.37481       0.00000       0.00000
      -5.33681       0.00000       0.00000
      -5.29781       0.00000       0.00000
      -5.25981       0.00000       0.00000
      -5.22181       0.00000       0.00000
      -5.18281       0.00000       0.00000
      -5.14481       0.00000       0.00000
      -5.10681       0.00000       0.00000
      -5.06781       0.00000       0.00000
      -5.02981       0.00000       0.00000
      -4.99181       0.00000       0.00000
      -4.95281       0.00000       0.00000
      -4.91481       0.00000       0.00000
      -4.87681       0.00000       0.00000
      -4.83781       0.00000       0.00000
      -4.79981       0.00000       0.00000
      -4.76181       0.00000       0.00000
      -4.72281       0.00000       0.00000
      -4.68481       0.00000       0.00000
      -4.64681       0.00000       0.00000
      -4.60781       0.00000       0.00000
      -4.56981       0.00000       0.00000
      -4.53181       0.00000       0.00000
      -4.49281       0.00000       0.00000
      -4.45481       0.00000       0.00000
      -4.41681       0.00000       0.00000
      -4.37781       0.00000       0.00000
      -4.33981       0.00000       0.00000
      -4.30181       0.00000       0.00000
      -4.26381       0.00000       0.00000
      -4.22481       0.00000       0.00000
      -4.18681       0.00000       0.00000
      -4.14881       0.00000       0.00000
      -4.10981       0.00000       0.00000
      -4.07181       0.00000       0.00000
      -4.03381       0.00000       0.00000
      -3.99481       0.00000       0.00000
      -3.95681       0.00000       0.00000
      -3.91881       0.00000       0.00000
      -3.87981       0.00000       0.00000
      -3.84181       0.00000       0.00000
      -3.80381       0.00000       0.00000
      -3.76481       0.00000       0.00000
      -3.72681       0.00000       0.00000
      -3.68881       0.00000       0.00000
      -3.64981       0.00000       0.00000
      -3.61181       0.00000       0.00000
      -3.57381       0.00000       0.00000
      -3.53481       0.00000       0.00000
      -3.49681       0.00000       0.00000
      -3.45881       0.00000       0.00000
      -3.41981       0.00000       0.00000
      -3.38181       0.00000       0.00000
      -3.34381       0.00000       0.00000
      -3.30481      80.86000     -58.80000
      -3.26681      78.28000     -80.26000
      -3.22881     142.00000    -140.00000
      -3.19081      70.32000    -160.20000
      -3.15181     108.70000     -71.27000
      -3.11381       0.00000       0.00000
      -3.07581      46.99000     -59.09000
      -3.03681      45.28000     -46.18000
      -2.99881       4.75100      -2.89700
      -2.96081       0.00000       0.00000
      -2.92181     117.80000    -147.40000
      -2.88381       0.00000       0.00000
      -2.84581       0.00000       0.00000
      -2.80681       0.00000       0.00000
      -2.76881       0.00000       0.00000
      -2.73081       0.00000       0.00000
      -2.69181       0.00000       0.00000
      -2.65381       0.00000       0.00000
      -2.61581       0.00000       0.00000
      -2.57681       0.00000       0.00000
      -2.53881       0.00000       0.00000
      -2.50081       0.00000       0.00000
      -2.46181       0.00000       0.00000
      -2.42381       0.00000       0.00000
      -2.38581       0.00000       0.00000
      -2.34681       0.00000       0.00000
      -2.30881       0.00000       0.00000
      -2.27081       0.00000       0.00000
      -2.23181       0.00000       0.00000
      -2.19381       0.00000       0.00000
      -2.15581       0.00000       0.00000
      -2.11681       0.00000       0.00000
      -2.07881       0.00000       0.00000
      -2.04081       0.00000       0.00000
      -2.00281       0.00000       0.00000
      -1.96381       0.00000       0.00000
      -1.92581       0.00000       0.00000
      -1.88781       0.00000       0.00000
      -1.84881       0.00000       0.00000
      -1.81081       0.00000       0.00000
      -1.77281       0.00000       0.00000
      -1.73381       0.00000       0.00000
      -1.69581       0.00000       0.00000
      -1.65781       0.00000       0.00000
      -1.61881       0.00000       0.00000
      -1.58081       0.00000       0.00000
      -1.54281       0.00000       0.00000
      -1.50381       0.00000       0.00000
      -1.46581       0.00000       0.00000
      -1.42781       0.00000       0.00000
      -1.38881       0.00000       0.00000
      -1.35081       0.00000       0.00000
      -1.31281       0.00000       0.00000
      -1.27381       0.00000       0.00000
      -1.23581       0.00000       0.00000
      -1.19781       0.00000       0.00000
      -1.15881       0.00000       0.00000
      -1.12081       0.00000       0.00000
      -1.08281       0.00000       0.00000
      -1.04381       0.00000       0.00000
      -1.00581      26.72000     -26.73000
      -0.96781      74.83000     -76.41000
      -0.92881      27.22000     -27.70000
      -0.89081      47.65000     -39.30000
      -0.85281      55.14000     -54.18000
      -0.81481      47.89000     -46.79000
      -0.77581      88.04000     -99.85000
      -0.73781      85.74000    -116.70000
      -0.69981      51.44000     -51.25000
      -0.66081      61.16000     -89.36000
      -0.62281      40.10000     -41.40000
      -0.58481      62.39000     -59.49000
      -0.54581      67.26000     -68.05000
      -0.50781      39.87000     -36.01000
      -0.46981      73.38000     -85.18000
      -0.43081      57.26000     -57.91000
      -0.39281      58.80000     -56.95000
      -0.35481      50.50000     -50.84000
      -0.31581     100.30000     -96.95000
      -0.27781      67.55000     -64.49000
      -0.23981      16.07000     -19.11000
      -0.20081      71.65000     -65.89000
      -0.16281      56.60000     -54.97000
      -0.12481      60.88000     -67.60000
      -0.08581      89.13000     -79.47000
      -0.04781      87.48000    -201.10000
      -0.00981       0.00000       0.00000
       0.02919       0.00000       0.00000
       0.06719       0.00000       0.00000
       0.10519       0.00000       0.00000
       0.14419       0.00000       0.00000
       0.18219       0.00000       0.00000
       0.22019       0.00000       0.00000
       0.25819       0.00000       0.00000
       0.29719       0.00000       0.00000
       0.33519       0.00000       0.00000
       0.37319       0.00000       0.00000
       0.41219       0.00000       0.00000
       0.45019       0.00000       0.00000
       0.48819       0.00000       0.00000
       0.52719       0.00000       0.00000
       0.56519       0.00000       0.00000
       0.60319       0.00000       0.00000
       0.64219       0.00000       0.00000
       0.68019       0.00000       0.00000
       0.71819       0.00000       0.00000
       0.75719       0.00000       0.00000
       0.79519       0.00000       0.00000
       0.83319       0.00000       0.00000
       0.87219       0.00000       0.00000
       0.91019       0.00000       0.00000
       0.94819       0.00000       0.00000
       0.98719       0.00000       0.00000
       1.02519       0.00000       0.00000
       1.06319       0.00000       0.00000
       1.10219       0.00000       0.00000
       1.14019       0.00000       0.00000
       1.17819       0.00000       0.00000
       1.21719       0.00000       0.00000
       1.25519       0.00000       0.00000
       1.29319       0.00000       0.00000
       1.33219       0.00000       0.00000
       1.37019       0.00000       0.00000
       1.40819       0.00000       0.00000
       1.44619       0.00000       0.00000
       1.48519      67.86000     -57.92000
       1.52319       0.00000       0.00000
       1.56119     118.10000     -99.27000
       1.60019      40.69000     -40.57000
       1.63819       0.00000       0.00000
       1.67619       0.00000       0.00000
       1.71519       0.00000       0.00000
       1.75319       0.00000       0.00000
       1.79119       0.00000       0.00000
       1.83019       0.00000       0.00000
       1.86819       0.00000       0.00000
       1.90619       0.00000       0.00000
       1.94519       0.00000       0.00000
       1.98319       0.00000       0.00000
       2.02119       0.00000       0.00000
       2.06019       0.00000       0.00000
       2.09819       0.00000       0.00000
       2.13619       0.00000       0.00000
       2.17519       0.00000       0.00000
       2.21319       0.00000       0.00000
       2.25119       0.00000       0.00000
       2.29019       0.00000       0.00000
       2.32819       0.00000       0.00000
       2.36619       0.00000       0.00000
       2.40519       0.00000       0.00000
       2.44319       0.00000       0.00000
       2.48119       0.00000       0.00000
       2.51919       0.00000       0.00000
       2.55819       0.00000       0.00000
       2.59619       0.00000       0.00000
       2.63419       0.00000       0.00000
       2.67319       0.00000       0.00000
       2.71119       0.00000       0.00000
       2.74919       0.00000       0.00000
       2.78819       0.00000       0.00000
       2.82619       0.00000       0.00000
       2.86419       0.00000       0.00000
       2.90319       0.00000       0.00000
       2.94119       0.00000       0.00000
       2.97919       0.00000       0.00000
       3.01819       0.00000       0.00000
       3.05619      23.81000     -29.11000
       3.09419       0.00000       0.00000
       3.13319       0.00000       0.00000
       3.17119       0.00000       0.00000
       3.20919       0.00000       0.00000
       3.24819      23.64000     -23.40000
       3.28619      81.74000     -74.33000
       3.32419       0.00000       0.00000
       3.36319       3.87000      -1.73400
       3.40119       6.01600      -6.62200
       3.43919      63.73000     -76.84000
       3.47819       4.76400      -5.17400
       3.51619      69.18000     -76.01000
       3.55419      33.93000     -37.33000
       3.59319      48.08000     -47.66000
       3.63119       1.78800      -2.82200
       3.66919      61.67000     -59.11000
       3.70719       0.00000       0.00000
       3.74619       0.00000       0.00000
       3.78419       0.00000       0.00000
       3.82219       0.00000       0.00000
       3.86119       0.00000       0.00000
       3.89919       0.00000       0.00000
       3.93719       0.00000       0.00000
       3.97619       0.00000       0.00000
       4.01419       0.00000       0.00000
       4.05219       0.00000       0.00000
       4.09119       0.00000       0.00000
       4.12919       0.00000       0.00000
       4.16719       0.00000       0.00000
       4.20619       0.00000       0.00000
       4.24419       0.00000       0.00000
       4.28219       0.00000       0.00000
       4.32119       0.00000       0.00000
       4.35919       0.00000       0.00000
       4.39719       0.00000       0.00000
       4.43619       0.00000       0.00000
       4.47419       0.00000       0.00000
       4.51219       0.00000       0.00000
       4.55119       0.00000       0.00000
       4.58919       0.00000       0.00000
       4.62719       0.00000       0.00000
       4.66619       0.00000       0.00000
       4.70419       0.00000       0.00000
       4.74219       0.00000       0.00000
       4.78019       0.00000       0.00000
       4.81919       0.00000       0.00000
       4.85719       0.00000       0.00000
       4.89519       0.00000       0.00000
       4.93419       0.00000       0.00000
       4.97219       0.00000       0.00000
       5.01019       0.00000       0.00000
       5.04919       0.00000       0.00000
       5.08719       0.00000       0.00000
       5.12519       0.00000       0.00000
       5.16419       0.00000       0.00000
       5.20219       0.00000       0.00000
       5.24019       0.00000       0.00000
       5.27919       0.00000       0.00000
       5.31719       0.00000       0.00000
       5.35519       0.00000       0.00000
       5.39419       0.00000       0.00000
       5.43219       0.00000       0.00000
       5.47019       0.00000       0.00000
       5.50919       0.00000       0.00000
       5.54719       0.00000       0.00000
       5.58519       0.00000       0.00000
       5.62419       0.00000       0.00000
       5.66219       0.00000       0.00000
       5.70019       0.00000       0.00000
       5.73919       0.00000       0.00000
       5.77719       0.00000       0.00000
       5.81519       0.00000       0.00000
       5.85419       0.00000       0.00000
       5.89219       0.00000       0.00000
       5.93019       0.00000       0.00000
       5.96819       0.00000       0.00000
       6.00719       0.00000       0.00000
       6.04519       0.00000       0.00000
       6.08319       0.00000       0.00000
       6.12219       0.00000       0.00000
       6.16019       0.00000       0.00000
       6.19819       0.00000       0.00000
       6.23719       0.00000       0.00000
       6.27519       0.00000       0.00000
       6.31319       0.00000       0.00000
       6.35219       0.00000       0.00000
       6.39019       0.00000       0.00000
       6.42819       0.00000       0.00000
       6.46719       0.00000       0.00000
       6.50519       0.00000       0.00000
       6.54319       0.00000       0.00000
       6.58219       0.00000       0.00000
       6.62019       0.00000       0.00000
       6.65819       0.00000       0.00000
       6.69719       0.00000       0.00000
       6.73519       0.00000       0.00000
       6.77319       0.00000       0.00000
       6.81219       0.00000       0.00000
       6.85019       0.00000       0.00000
       6.88819       0.00000       0.00000
       6.92719       0.00000       0.00000
       6.96519       0.00000       0.00000
       7.00319       0.00000       0.00000
       7.04219       0.00000       0.00000
       7.08019       0.00000       0.00000
       7.11819       0.00000       0.00000
       7.15619       0.00000       0.00000
       7.19519       0.00000       0.00000
       7.23319       0.00000       0.00000
       7.27119       0.00000       0.00000
       7.31019       0.00000       0.00000
       7.34819       0.00000       0.00000
       7.38619       0.00000       0.00000
       7.42519       0.00000       0.00000
       7.46319      22.63000     -22.48000
       7.50119      50.85000     -55.93000
       7.54019      11.59000     -13.05000
       7.57819      67.01000     -63.20000
       7.61619      55.53000     -53.45000
       7.65519      55.45000     -56.78000
       7.69319      39.64000     -31.16000
       7.73119      38.05000     -32.90000
       7.77019      18.10000     -19.15000
       7.80819      32.57000     -37.55000
       7.84619      49.63000     -46.34000
       7.88519      24.27000     -18.24000
       7.92319      19.09000     -19.08000
       7.96119      23.34000     -22.60000
       8.00019      25.05000     -24.90000
       8.03819      25.07000     -24.59000
       8.07619      28.74000     -25.69000
       8.11519      28.09000     -28.59000
       8.15319      20.92000     -20.80000
       8.19119      29.30000     -26.98000
       8.22919      22.34000     -22.04000
       8.26819      12.37000     -11.99000
       8.30619      17.94000     -15.58000
       8.34419      20.21000     -16.87000
       8.38319      24.84000     -29.88000
       8.42119      19.91000     -16.99000
       8.45919      17.05000     -22.11000
       8.49819      19.29000     -30.06000
       8.53619      16.12000     -28.63000
       8.57419      17.11000     -20.47000
       8.61319      12.58000     -11.55000
       8.65119      11.01000      -8.15300
       8.68919      19.67000     -21.28000
       8.72819      33.92000     -24.01000
       8.76619      19.77000     -18.00000
       8.80419      12.54000     -12.35000
       8.84319      27.30000     -21.42000
       8.88119      18.08000     -19.57000
       8.91919      16.12000     -10.41000
       8.95819      13.13000     -13.06000
       8.99619      20.56000     -25.71000
       9.03419      24.80000     -27.76000
       9.07319      10.98000      -4.21500
       9.11119      14.11000     -10.20000
       9.14919      14.17000     -12.87000
       9.18819      25.98000     -19.44000
       9.22619      42.75000     -24.30000
       9.26419      48.18000     -39.09000
       9.30319      25.93000     -23.95000
       9.34119      15.94000     -28.60000
       9.37919      34.32000     -17.24000
       9.41719      23.37000     -26.21000
       9.45619      77.15000     -35.62000
       9.49419      43.09000     -26.31000
       9.53219      17.42000     -23.87000
       9.57119      46.60000     -30.37000
       9.60919      36.32000     -27.10000
       9.64719      29.35000     -24.30000
       9.68619      20.93000     -20.72000
       9.72419      13.88000      -9.82800
       9.76219      17.88000     -21.41000
       9.80119       4.67400      -6.85700
       9.83919       0.02800      -1.66400
       9.87719       0.00000      -0.82700
       9.91619       0.00000       0.00000
       9.95419       0.00000       0.00000
       9.99219       0.00000       0.00000
      10.03119       0.00000       0.00000
      10.06919       0.00000       0.00000
      10.10719       0.00000       0.00000
      10.14619       0.00000       0.00000
      10.18419       0.00000       0.00000
      10.22219       0.00000       0.00000
      10.26119       0.00000       0.00000
      10.29919       0.00000       0.00000
      10.33719       0.00000       0.00000
      10.37619       0.00000       0.00000
      10.41419       0.00000       0.00000
      10.45219       0.00000       0.00000
      10.49019       0.00000       0.00000
      10.52919       0.00000       0.00000
      10.56719       0.00000       0.00000
      10.60519       0.00000       0.00000
      10.64419       0.00000       0.00000
      10.68219       0.00000       0.00000
      10.72019       0.00000       0.00000
      10.75919       0.00000       0.00000
      10.79719       0.00000       0.00000
      10.83519       0.00000       0.00000
      10.87419       0.00000       0.00000
      10.91219       0.00000       0.00000
      10.95019       0.00000       0.00000
      10.98919       0.00000       0.00000
      11.02719       0.00000       0.00000
      11.06519       0.00000       0.00000
      11.10419       0.00000       0.00000
      11.14219       0.00000       0.00000
      11.18019       0.00000       0.00000
      11.21919       0.00000       0.00000
      11.25719       0.00000       0.00000
      11.29519       0.00000       0.00000
      11.33419       0.00000       0.00000
      11.37219       0.00000       0.00000
      11.41019       0.00000       0.00000
      11.44919       0.00000       0.00000
      11.48719       0.00000       0.00000
      11.52519       0.00000       0.00000
      11.56419       0.00000       0.00000
      11.60219       0.00000       0.00000
      11.64019       0.00000       0.00000
      11.67819       0.00000       0.00000
      11.71719       0.00000       0.00000
      11.75519       0.00000       0.00000
      11.79319       0.00000       0.00000
      11.83219       0.00000       0.00000
      11.87019       0.00000       0.00000
      11.90819       0.00000       0.00000
      11.94719       0.00000       0.00000
      11.98519       0.00000       0.00000
      12.02319       0.00000       0.00000
      12.06219       0.00000       0.00000
      12.10019       0.00000       0.00000
      12.13819       0.00000       0.00000
      12.17719       0.00000       0.00000
      12.21519       0.00000       0.00000
      12.25319       0.00000       0.00000
      12.29219       0.00000       0.00000
      12.33019       0.00000       0.00000
      12.36819       0.00000       0.00000
      12.40719       0.00000       0.00000
      12.44519       0.00000       0.00000
      12.48319       0.00000       0.00000
      12.52219       0.00000       0.00000
