      #Energy        TDOS-UP        TDOS-DOWN
     -44.02126       0.00000       0.00000
     -43.98226       0.00000       0.00000
     -43.94326       0.00000       0.00000
     -43.90426       0.00000       0.00000
     -43.86426       0.00000       0.00000
     -43.82526       0.00000       0.00000
     -43.78626       0.00000       0.00000
     -43.74726       0.00000       0.00000
     -43.70826       0.00000       0.00000
     -43.66926       0.00000       0.00000
     -43.62926       0.00000       0.00000
     -43.59026       0.00000       0.00000
     -43.55126       0.00000       0.00000
     -43.51226       0.00000       0.00000
     -43.47326       0.00000       0.00000
     -43.43326       0.00000       0.00000
     -43.39426       0.00000       0.00000
     -43.35526       0.00000       0.00000
     -43.31626       0.00000       0.00000
     -43.27726       0.00000       0.00000
     -43.23826       0.00000       0.00000
     -43.19826       0.00000       0.00000
     -43.15926       0.00000       0.00000
     -43.12026       0.00000       0.00000
     -43.08126       0.00000       0.00000
     -43.04226       0.00000       0.00000
     -43.00226       0.00000       0.00000
     -42.96326       0.00000       0.00000
     -42.92426       0.00000       0.00000
     -42.88526       0.00000       0.00000
     -42.84626       0.00000       0.00000
     -42.80726       0.00000       0.00000
     -42.76726       0.00000       0.00000
     -42.72826       0.00000       0.00000
     -42.68926       0.00000       0.00000
     -42.65026       0.00000       0.00000
     -42.61126       0.00000       0.00000
     -42.57126       0.00000       0.00000
     -42.53226       0.00000       0.00000
     -42.49326       0.00000       0.00000
     -42.45426       0.00000       0.00000
     -42.41526       0.00000       0.00000
     -42.37626       0.00000       0.00000
     -42.33626       0.00000       0.00000
     -42.29726       0.00000       0.00000
     -42.25826       0.00000       0.00000
     -42.21926       0.00000       0.00000
     -42.18026       0.00000       0.00000
     -42.14026       0.00000       0.00000
     -42.10126       0.00000       0.00000
     -42.06226       0.00000       0.00000
     -42.02326       0.00000       0.00000
     -41.98426       0.00000       0.00000
     -41.94526       0.00000       0.00000
     -41.90526       0.00000       0.00000
     -41.86626       0.00000       0.00000
     -41.82726       0.00000       0.00000
     -41.78826       0.00000       0.00000
     -41.74926       0.00000       0.00000
     -41.70926       0.00000       0.00000
     -41.67026       0.00000       0.00000
     -41.63126       0.00000       0.00000
     -41.59226       0.00000       0.00000
     -41.55326       0.00000       0.00000
     -41.51326       0.00000       0.00000
     -41.47426       0.00000       0.00000
     -41.43526       0.00000       0.00000
     -41.39626       0.00000       0.00000
     -41.35726       0.00000       0.00000
     -41.31826       0.00000       0.00000
     -41.27826       0.00000       0.00000
     -41.23926       0.00000       0.00000
     -41.20026       0.00000       0.00000
     -41.16126       0.00000       0.00000
     -41.12226       0.00000       0.00000
     -41.08226       0.00000       0.00000
     -41.04326       0.00000       0.00000
     -41.00426       0.00000       0.00000
     -40.96526       0.00000       0.00000
     -40.92626       0.00000       0.00000
     -40.88726       0.00000       0.00000
     -40.84726       0.00000       0.00000
     -40.80826       0.00000       0.00000
     -40.76926       0.00000       0.00000
     -40.73026       0.00000       0.00000
     -40.69126       0.00000       0.00000
     -40.65126       0.00000       0.00000
     -40.61226       0.00000       0.00000
     -40.57326       0.00000       0.00000
     -40.53426       0.00000       0.00000
     -40.49526       0.00000       0.00000
     -40.45626       0.00000       0.00000
     -40.41626       0.00000       0.00000
     -40.37726       0.00000       0.00000
     -40.33826       0.00000       0.00000
     -40.29926       0.00000       0.00000
     -40.26026       0.00000       0.00000
     -40.22026       0.00000       0.00000
     -40.18126       0.00000       0.00000
     -40.14226       0.00000       0.00000
     -40.10326       0.00000       0.00000
     -40.06426       0.00000       0.00000
     -40.02526       0.00000       0.00000
     -39.98526       0.00000       0.00000
     -39.94626       0.00000       0.00000
     -39.90726       0.00000       0.00000
     -39.86826       0.00000       0.00000
     -39.82926       0.00000       0.00000
     -39.78926       0.00000       0.00000
     -39.75026       0.00000       0.00000
     -39.71126       0.00000       0.00000
     -39.67226       0.00000       0.00000
     -39.63326       0.00000       0.00000
     -39.59426       0.00000       0.00000
     -39.55426       0.00000       0.00000
     -39.51526       0.00000       0.00000
     -39.47626       0.00000       0.00000
     -39.43726       0.00000       0.00000
     -39.39826       0.00000       0.00000
     -39.35826       0.00000       0.00000
     -39.31926       0.00000       0.00000
     -39.28026       0.00000       0.00000
     -39.24126       0.00000       0.00000
     -39.20226       0.00000       0.00000
     -39.16326       0.00000       0.00000
     -39.12326       0.00000       0.00000
     -39.08426       0.00000       0.00000
     -39.04526       0.00000       0.00000
     -39.00626       0.00000       0.00000
     -38.96726       0.00000       0.00000
     -38.92726       0.00000       0.00000
     -38.88826       0.00000       0.00000
     -38.84926       0.00000       0.00000
     -38.81026       0.00000       0.00000
     -38.77126       0.00000       0.00000
     -38.73226       0.00000       0.00000
     -38.69226       0.00000       0.00000
     -38.65326       0.00000       0.00000
     -38.61426       0.00000       0.00000
     -38.57526       0.00000       0.00000
     -38.53626       0.00000       0.00000
     -38.49626       0.00000       0.00000
     -38.45726       0.00000       0.00000
     -38.41826       0.00000       0.00000
