      #Energy        TDOS-UP        TDOS-DOWN
     -46.06614       0.00000       0.00000
     -46.02614       0.00000       0.00000
     -45.98614       0.00000       0.00000
     -45.94614       0.00000       0.00000
     -45.90614       0.00000       0.00000
     -45.86614       0.00000       0.00000
     -45.82614       0.00000       0.00000
     -45.78614       0.00000       0.00000
     -45.74614       0.00000       0.00000
     -45.70614       0.00000       0.00000
     -45.66614       0.00000       0.00000
     -45.62614       0.00000       0.00000
     -45.58614       0.00000       0.00000
     -45.54614       0.00000       0.00000
     -45.50614       0.00000       0.00000
     -45.46614       0.00000       0.00000
     -45.42614       0.00000       0.00000
     -45.38614       0.00000       0.00000
     -45.34614       0.00000       0.00000
     -45.30614       0.00000       0.00000
     -45.26614       0.00000       0.00000
     -45.22614       0.00000       0.00000
     -45.18614       0.00000       0.00000
     -45.14614       0.00000       0.00000
     -45.10614       0.00000       0.00000
     -45.06614       0.00000       0.00000
     -45.02614       0.00000       0.00000
     -44.98614       0.00000       0.00000
     -44.94614       0.00000       0.00000
     -44.90614       0.00000       0.00000
     -44.86614       0.00000       0.00000
     -44.82614       0.00000       0.00000
     -44.78614       0.00000       0.00000
     -44.74614       0.00000       0.00000
     -44.70614       0.00000       0.00000
     -44.66614       0.00000       0.00000
     -44.62614       0.00000       0.00000
     -44.58614       0.00000       0.00000
     -44.54614       0.00000       0.00000
     -44.50614       0.00000       0.00000
     -44.46614       0.00000       0.00000
     -44.42614       0.00000       0.00000
     -44.38614       0.00000       0.00000
     -44.34614       0.00000       0.00000
     -44.30614       0.00000       0.00000
     -44.26614       0.00000       0.00000
     -44.22614       0.00000       0.00000
     -44.18614       0.00000       0.00000
     -44.14614       0.00000       0.00000
     -44.10614       0.00000       0.00000
     -44.06614       0.00000       0.00000
     -44.02614       0.00000       0.00000
     -43.98614       0.00000       0.00000
     -43.94614       0.00000       0.00000
     -43.90614       0.00000       0.00000
     -43.86614       0.00000       0.00000
     -43.82614       0.00000       0.00000
     -43.78614       0.00000       0.00000
     -43.74614       0.00000       0.00000
     -43.70614       0.00000       0.00000
     -43.66614       0.00000       0.00000
     -43.62614       0.00000       0.00000
     -43.58614       0.00000       0.00000
     -43.54614       0.00000       0.00000
     -43.50614       0.00000       0.00000
     -43.46614       0.00000       0.00000
     -43.42614       0.00000       0.00000
     -43.38614       0.00000       0.00000
     -43.34614       0.00000       0.00000
     -43.30614       0.00000       0.00000
     -43.26614       0.00000       0.00000
     -43.22614       0.00000       0.00000
     -43.18614       0.00000       0.00000
     -43.14614       0.00000       0.00000
     -43.10614       0.00000       0.00000
     -43.06614       0.00000       0.00000
     -43.02614       0.00000       0.00000
     -42.98514       0.00000       0.00000
     -42.94514       0.00000       0.00000
     -42.90514       0.00000       0.00000
     -42.86514       0.00000       0.00000
     -42.82514       0.00000       0.00000
     -42.78514       0.00000       0.00000
     -42.74514       0.00000       0.00000
     -42.70514       0.00000       0.00000
     -42.66514       0.00000       0.00000
     -42.62514       0.00000       0.00000
     -42.58514       0.00000       0.00000
     -42.54514       0.00000       0.00000
